p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,941;7,632;5,345;650,750;650,500;657,250;660,500;17,000;125597,460;3528,000;19,670;7,270;-6,750;22,060;931,530;945,330;41,300;2,560;940,330;28,520
1,944;7,257;5,334;650,500;650,500;656,750;660,250;16,750;125597,460;3528,000;19,670;7,270;-6,310;16,720;930,430;932,390;45,070;0,850;940,430;28,520
1,942;7,722;5,338;650,500;650,500;657,000;660,250;17,000;125597,460;3528,000;19,670;7,270;-9,470;13,150;928,240;933,850;48,550;-2,080;940,370;28,520
1,941;7,953;5,330;650,250;650,500;656,750;659,500;16,250;125588,700;3528,000;19,670;7,270;-8,290;10,860;937,880;955,340;49,250;2,800;940,410;28,520
1,940;7,527;5,341;650,250;650,500;656,250;660,500;17,000;125601,840;3528,000;19,670;7,270;-8,460;14,720;934,460;926,650;53,400;12,750;940,390;28,470
1,942;7,774;5,341;650,500;650,500;655,250;660,250;17,000;125571,180;3528,000;19,670;7,270;-6,970;21,580;925,060;927,260;47,780;-1,300;940,390;28,550
1,946;7,801;5,338;650,000;650,250;656,750;660,000;16,250;125601,840;3528,000;19,670;7,270;-7,260;16,950;934,460;928,970;48,410;6,160;940,360;28,520
1,945;7,673;5,327;650,000;650,250;655,000;659,750;16,250;125619,380;3528,000;19,670;7,270;-7,380;19,220;935,320;939,100;48,700;10,260;940,370;28,550
1,941;8,013;5,330;650,250;650,250;656,750;660,500;17,000;125553,660;3528,000;19,670;7,270;-5,200;16,320;928,850;942,890;52,100;4,450;940,380;28,520
1,942;7,749;5,327;649,750;650,000;656,750;660,250;16,250;125579,940;3528,000;19,670;7,270;-6,130;15,620;938,120;947,280;55,720;1,470;940,390;28,550
1,941;7,996;5,334;650,250;649,750;656,000;660,250;16,250;125601,840;3529,000;19,880;7,350;-6,750;14,750;925,670;927,020;34,220;-0,280;940,380;28,520
1,942;7,617;5,319;649,500;649,500;655,750;660,500;17,000;125606,220;3529,000;19,880;7,350;-8,320;21,870;937,270;933,730;55,960;3,060;940,370;28,520
1,949;8,097;5,327;650,000;649,750;656,250;660,500;16,500;125571,180;3529,000;19,880;7,350;-6,360;20,120;935,560;938,370;54,830;2,800;940,330;28,520
1,942;7,716;5,341;649,000;649,500;655,000;660,750;17,000;125544,910;3529,000;19,880;7,350;-8,080;17,810;931,530;941,660;44,010;6,220;940,440;28,550
1,948;7,737;5,327;649,000;649,750;655,500;660,500;17,000;125544,910;3529,000;19,880;7,350;-6,340;25,440;934,100;928,730;44,900;0,570;940,400;28,570
1,944;7,912;5,338;650,000;650,000;656,500;660,250;17,000;125514,260;3529,000;19,880;7,350;-6,630;17,450;941,910;948,740;52,930;2,590;940,370;28,520
1,938;7,995;5,338;650,000;650,000;656,500;660,250;17,000;125518,640;3522,000;19,670;7,260;-6,250;21,280;925,180;928,970;47,600;1,380;940,370;28,470
1,946;7,701;5,330;650,000;650,000;656,500;660,250;17,000;125558,040;3522,000;19,670;7,260;-6,220;13,390;944,840;950,330;47,970;4,650;940,400;28,520
1,942;7,909;5,327;650,250;650,000;656,500;660,250;17,000;125571,180;3522,000;19,670;7,260;-7,410;18,620;923,480;935,560;53,890;5,040;940,400;28,550
1,944;7,822;5,330;650,000;650,000;656,500;660,250;17,000;125536,140;3522,000;19,670;7,260;-7,260;21,740;939,220;940,080;62,750;6,690;940,370;28,520
1,942;7,819;5,327;650,000;649,750;656,500;660,000;17,000;125518,640;3522,000;19,670;7,260;-9,440;22,120;934,340;938,250;48,760;6,720;940,360;28,470
1,946;7,632;5,334;650,250;649,750;656,250;659,750;17,250;125553,660;3522,000;19,670;7,260;-7,680;18,200;930,430;945,690;53,570;13,370;940,410;28,520
1,936;7,847;5,338;650,000;649,750;656,250;659,750;17,000;125527,380;3522,000;19,670;7,260;-5,760;16,040;933,850;935,560;51,830;12,380;940,450;28,550
1,941;7,813;5,319;650,000;649,750;656,250;659,500;17,000;125527,380;3522,000;19,670;7,260;-7,230;15,210;941,300;941,050;65,290;5,790;940,390;28,550
1,945;7,658;5,334;650,250;649,750;656,250;659,500;17,250;125549,280;3522,000;19,670;7,260;-7,260;16,410;933,490;947,890;48,610;11,380;940,410;28,550
1,938;7,605;5,327;650,000;650,000;656,250;659,750;17,000;125558,040;3522,000;19,670;7,260;-7,900;18,260;943,250;947,650;38,400;17,830;940,380;28,520
1,936;7,878;5,327;650,000;649,750;655,500;659,500;17,000;125553,660;3522,000;19,670;7,260;-7,040;16,820;938,860;934,950;48,820;-2,770;940,360;28,550
1,941;7,646;5,334;650,000;650,000;656,000;659,500;17,000;125549,280;3524,000;19,670;7,260;-6,660;17,160;933,850;928,970;63,520;8,090;940,390;28,550
1,942;7,908;5,319;650,250;650,000;656,250;659,000;17,000;125558,040;3524,000;19,670;7,260;-6,570;18,650;927,020;928,110;35,000;4,600;940,400;28,550
1,940;7,879;5,338;650,000;650,250;656,000;659,500;17,000;125549,280;3524,000;19,670;7,260;-6,340;19,940;935,680;928,240;64,320;8,090;940,390;28,550
1,945;7,614;5,330;650,250;650,250;656,000;659,500;17,000;125562,420;3524,000;19,670;7,260;-7,640;15,680;940,690;942,030;56,620;3,840;940,450;28,550
1,945;7,855;5,334;650,000;650,250;655,750;659,000;16,500;125566,800;3524,000;19,670;7,260;-7,190;16,820;937,760;941,910;54,740;6,600;940,380;28,550
1,947;7,647;5,338;650,250;650,250;654,500;658,750;16,750;125527,380;3524,000;19,670;7,260;-7,100;20,330;933,730;939,960;50,650;4,800;940,410;28,520
1,943;7,536;5,327;649,750;650,000;655,750;659,250;17,000;125413,700;3524,000;19,880;7,340;-7,100;17,970;947,160;943,740;47,590;8,670;940,390;28,550
1,940;7,721;5,330;649,500;650,000;655,750;659,000;17,250;125391,860;3524,000;19,880;7,340;-7,900;18,810;939,220;936,900;52,900;-4,710;940,370;28,570
1,943;7,692;5,323;649,000;650,000;655,750;659,000;16,750;125422,430;3524,000;19,880;7,340;-7,640;17,420;929,210;922,130;43,690;1,320;940,380;28,520
1,942;7,739;5,334;650,000;650,000;655,750;659,250;17,000;125501,130;3524,000;19,880;7,340;-5,700;17,880;936,540;946,550;43,950;0,910;940,370;28,550
1,944;7,786;5,330;650,000;650,000;656,000;659,500;17,000;125496,750;3524,000;19,880;7,340;-7,070;11,650;942,280;940,810;37,540;14,810;940,400;28,550
1,945;7,659;5,319;649,750;650,000;656,250;659,750;17,000;125527,380;3524,000;19,880;7,340;-8,170;9,990;933,490;936,660;46,260;7,410;940,400;28,570
1,938;7,350;5,327;649,750;650,250;656,500;660,000;17,000;125514,260;3516,000;19,670;7,240;-7,190;17,850;930,680;933,850;39,150;4,860;940,370;28,520
1,939;7,682;5,316;649,750;650,250;656,500;659,750;17,000;125492,390;3516,000;19,670;7,240;-7,930;19,450;934,950;932,880;61,550;9,670;940,380;28,550
1,949;8,028;5,341;649,750;650,250;656,500;659,750;17,000;125531,770;3516,000;19,670;7,240;-6,750;14,370;923,110;928,730;50,530;3,030;940,350;28,550
1,938;7,986;5,319;649,750;650,250;656,500;659,750;17,000;125514,260;3516,000;19,670;7,240;-6,810;19,600;938,860;949,230;42,950;11,190;940,370;28,550
1,944;7,683;5,334;649,750;650,250;656,750;659,750;17,000;125492,390;3516,000;19,670;7,240;-6,540;15,300;923,480;932,140;45,340;4,830;940,360;28,550
1,940;7,924;5,327;649,750;650,250;656,500;659,750;17,000;125457,390;3516,000;19,670;7,240;-7,190;17,300;943,010;952,040;51,570;5,850;940,390;28,550
1,946;7,701;5,327;649,750;650,000;656,500;659,750;17,000;125431,170;3516,000;19,670;7,240;-7,870;14,810;936,290;934,340;58,420;7,800;940,360;28,550
1,943;7,766;5,316;649,750;650,000;656,500;659,750;17,250;125413,700;3516,000;19,670;7,240;-7,900;16,350;938,370;942,030;44,400;-5,910;940,390;28,550
1,942;7,733;5,323;649,750;650,000;656,250;659,750;17,000;125387,480;3516,000;19,670;7,240;-6,420;13,590;937,880;937,510;58,360;7,090;940,380;28,520
1,941;7,832;5,334;649,750;650,000;656,000;659,750;17,000;125370,020;3516,000;19,670;7,240;-6,970;13,180;935,070;939,100;55,630;17,690;940,360;28,570
1,935;7,745;5,330;649,750;649,750;656,000;659,500;17,000;125352,550;3516,000;19,670;7,240;-5,290;19,280;932,510;935,190;47,940;14,030;940,330;28,550
1,944;7,643;5,334;649,750;649,750;656,000;659,500;17,000;125326,380;3511,000;19,670;7,230;-6,750;15,950;934,340;931,040;48,320;-0,850;940,370;28,550
1,944;7,769;5,327;649,750;649,750;655,500;659,500;17,000;125356,920;3511,000;19,670;7,230;-6,160;20,360;928,480;930,190;45,750;12,210;940,390;28,550
1,944;7,915;5,334;649,750;650,000;655,000;659,250;17,000;125356,920;3511,000;19,670;7,230;-6,340;11,560;928,240;931,290;62,630;6,310;940,300;28,550
1,942;8,055;5,323;649,500;649,750;655,750;659,250;16,750;125352,550;3511,000;19,670;7,230;-7,130;18,990;929,460;931,290;53,020;1,060;940,380;28,570
1,940;7,558;5,312;649,750;650,000;656,000;659,500;16,500;125365,650;3511,000;19,670;7,230;-7,260;11,470;937,150;933,490;47,690;8,130;940,330;28,550
1,942;7,533;5,316;650,000;649,750;656,000;659,750;17,000;125361,280;3511,000;19,670;7,230;-6,840;17,200;930,430;941,660;48,170;4,260;940,360;28,550
1,939;7,603;5,319;650,000;649,750;656,000;659,750;16,750;125365,650;3513,000;19,470;7,160;-7,230;12,180;940,080;942,280;41,360;15,790;940,380;28,570
1,938;7,840;5,305;650,000;649,750;655,250;659,250;17,000;125213,040;3513,000;19,470;7,160;-7,130;23,350;932,510;937,390;56,560;13,150;940,370;28,520
1,942;7,365;5,312;649,500;649,500;655,500;659,500;16,750;125239,170;3513,000;19,470;7,160;-7,350;15,080;944,840;942,280;51,510;7,710;940,340;28,570
1,944;7,792;5,312;650,000;649,500;655,000;659,000;17,000;125295,840;3513,000;19,470;7,160;-6,340;16,470;935,680;948,260;43,470;2,770;940,390;28,570
1,938;7,674;5,319;649,500;649,500;655,500;659,500;17,000;125300,200;3513,000;19,470;7,160;-8,050;20,090;939,830;945,940;57,150;15,510;940,360;28,570
1,939;7,281;5,308;650,000;649,750;655,750;659,500;17,000;125295,840;3513,000;19,470;7,160;-6,420;22,180;931,040;920,060;40,000;0,270;940,360;28,550
1,938;7,481;5,319;649,750;649,750;655,500;659,500;17,000;125322,020;3513,000;19,670;7,240;-7,070;18,960;944,470;953,380;56,370;1,030;940,330;28,570
1,938;7,811;5,323;649,750;649,500;655,750;659,750;17,000;125348,190;3513,000;19,670;7,240;-7,840;18,900;936,170;933,730;61,990;12,350;940,440;28,550
1,945;7,573;5,316;649,750;649,500;656,250;660,000;17,000;125352,550;3513,000;19,670;7,240;-7,190;20,550;933,240;940,320;40,730;-1,090;940,360;28,570
1,936;7,644;5,327;649,750;649,500;655,750;659,500;17,000;125404,950;3513,000;19,670;7,240;-6,660;14,630;940,440;946,180;45,950;3,960;940,370;28,550
1,940;7,887;5,297;649,750;649,750;656,250;660,000;17,000;125400,590;3513,000;19,670;7,240;-6,510;18,810;924,700;930,920;56,400;17,800;940,330;28,570
1,942;7,472;5,323;650,000;649,750;656,000;659,750;16,750;125365,650;3514,000;19,670;7,240;-6,390;20,270;944,470;941,660;46,700;7,000;940,390;28,550
1,937;7,635;5,312;649,750;649,750;656,000;659,750;17,000;125374,380;3514,000;19,670;7,240;-5,680;16,230;942,280;943,370;56,500;14,750;940,350;28,550
1,940;7,712;5,319;649,750;649,500;655,750;659,500;16,750;125356,920;3514,000;19,670;7,240;-7,930;15,770;929,700;933,490;52,300;4,920;940,420;28,550
1,943;7,512;5,308;649,500;649,500;656,000;659,750;17,000;125370,020;3514,000;19,670;7,240;-6,600;16,720;933,120;943,370;46,750;4,860;940,390;28,570
1,934;7,793;5,308;649,500;649,250;656,250;659,750;17,000;125326,380;3514,000;19,670;7,240;-7,640;20,790;926,410;922,620;55,570;-4,360;940,390;28,570
1,945;7,623;5,327;648,750;649,250;656,250;659,750;16,750;125330,730;3514,000;19,670;7,240;-7,740;15,300;934,460;940,810;35,350;3,000;940,370;28,550
1,942;7,814;5,327;649,000;649,000;655,750;659,500;17,000;125326,380;3514,000;19,670;7,240;-7,800;7,850;936,540;941,910;38,230;10,950;940,380;28,550
