p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
2,090;8,979;5,983;682,750;683,000;692,000;689,750;18,500;132197,420;4274,000;21,350;9,550;-7,350;19,940;925,800;925,800;68,020;11,540;940,500;26,580
2,096;9,052;5,957;682,750;682,750;692,000;689,750;18,500;132197,420;4274,000;21,350;9,550;-7,930;24,300;931,650;923,480;71,040;12,380;940,500;26,580
2,090;8,874;5,965;682,750;682,750;692,000;689,250;18,500;132158,580;4274,000;21,350;9,550;-7,960;23,890;934,100;939,220;77,020;11,130;940,420;26,580
2,092;8,751;5,983;682,500;683,000;691,500;688,750;18,500;132090,700;4274,000;21,350;9,550;-8,370;27,210;927,630;933,730;68,090;2,830;940,490;26,580
2,090;8,436;5,957;682,000;682,000;691,250;689,250;18,500;132066,470;4274,000;21,350;9,550;-8,640;25,730;936,540;944,230;61,120;9,090;940,470;26,580
2,088;8,798;5,968;682,500;683,500;691,750;689,000;18,500;132085,860;4274,000;21,350;9,550;-7,870;22,940;929,210;933,730;45,920;14,630;940,450;26,560
2,097;8,730;5,965;682,500;683,500;692,000;689,000;18,500;132129,500;4271,000;21,350;9,550;-9,650;22,360;946,670;948,130;70,690;6,030;940,510;26,580
2,100;8,934;5,972;682,250;683,500;691,750;689,000;18,500;132178,000;4271,000;21,350;9,550;-7,900;19,940;935,680;931,900;54,040;14,870;940,480;26,580
2,090;8,944;5,979;682,750;684,000;692,250;689,500;18,500;132207,120;4271,000;21,350;9,550;-8,520;28,790;948,740;955,950;53,090;17,220;940,470;26,580
2,094;8,872;5,961;682,750;683,250;692,000;689,250;18,500;132192,550;4271,000;21,350;9,550;-7,930;20,390;940,440;932,390;64,810;14,440;940,520;26,560
2,094;8,800;5,957;682,750;683,750;692,250;689,250;18,500;132197,420;4271,000;21,350;9,550;-6,970;31,850;924,090;935,190;69,130;16,230;940,480;26,510
2,096;8,842;5,965;682,500;683,000;692,000;689,250;18,500;132192,550;4271,000;21,350;9,550;-7,840;22,580;943,620;943,980;70,720;17,950;940,460;26,580
2,093;9,195;5,968;682,750;683,500;692,000;689,250;18,500;132216,840;4271,000;21,350;9,550;-7,680;29,900;943,500;952,900;69,570;23,490;940,450;26,580
2,100;8,931;5,961;682,750;683,500;692,000;689,000;18,500;132236,270;4271,000;21,350;9,550;-7,770;25,670;935,560;921,770;63,930;21,080;940,420;26,580
2,102;8,750;5,965;683,000;683,500;692,000;689,250;18,500;132270,280;4271,000;21,350;9,550;-7,470;29,960;919,940;915,180;68,310;8,280;940,500;26,580
2,098;8,582;5,957;683,250;683,750;692,250;689,500;18,500;132279,980;4271,000;21,350;9,550;-9,100;25,860;930,070;927,260;65,060;20,760;940,430;26,580
2,090;8,706;5,965;683,250;683,750;692,250;689,500;18,500;132323,750;4271,000;21,350;9,550;-7,770;22,820;945,450;945,570;47,600;16,730;940,460;26,560
2,098;8,738;5,965;683,250;684,000;692,250;689,500;18,500;132314,020;4271,000;21,350;9,550;-6,480;19,720;936,290;935,810;53,840;6,780;940,470;26,580
2,093;8,780;5,961;683,250;683,750;692,250;689,000;18,500;132275,120;4285,000;21,350;9,580;-8,520;20,390;935,930;926,530;68,690;11,280;940,500;26,580
2,096;8,733;5,950;683,250;684,500;692,000;689,250;18,500;132304,310;4285,000;21,350;9,580;-8,520;22,670;940,440;948,130;60,650;6,870;940,500;26,580
2,094;8,565;5,979;683,000;684,250;692,000;689,250;18,500;132304,310;4285,000;21,350;9,580;-9,030;20,620;921,520;932,140;69,310;19,720;940,400;26,580
2,098;8,996;5,979;683,000;684,000;692,000;689,500;18,500;132318,880;4285,000;21,350;9,580;-8,110;26,590;945,940;944,840;59,240;8,400;940,460;26,580
2,104;8,890;5,961;682,750;683,250;692,000;689,500;18,500;132348,080;4285,000;21,350;9,580;-7,470;27,400;940,810;943,370;68,630;21,870;940,460;26,560
2,096;8,324;5,946;682,750;683,750;692,000;689,500;18,500;132357,800;4285,000;21,560;9,670;-8,640;18,320;929,210;933,000;60,770;7,150;940,450;26,580
2,101;8,594;5,965;682,750;683,750;692,000;689,500;18,500;132314,020;4285,000;21,560;9,670;-7,800;24,270;934,100;945,570;80,880;16,950;940,460;26,610
2,102;8,986;5,961;682,750;683,750;692,000;689,500;18,500;132289,720;4285,000;21,560;9,670;-8,400;24,900;936,170;941,420;57,640;15,020;940,470;26,580
2,102;8,410;5,965;682,750;684,000;691,750;689,250;18,500;132328,620;4285,000;21,560;9,670;-8,200;19,420;939,470;944,840;58,270;9,120;940,470;26,560
2,098;8,883;5,961;682,750;683,750;691,750;689,000;18,500;132352,940;4285,000;21,560;9,670;-7,870;41,420;937,760;927,380;60,140;15,980;940,480;26,580
2,094;8,763;5,961;682,750;683,500;692,000;689,250;18,500;132352,940;4285,000;21,560;9,670;-8,550;20,420;955,210;938,610;56,440;18,670;940,470;26,580
2,096;8,859;5,965;682,250;683,000;692,000;689,750;18,500;132338,340;4278,000;21,350;9,560;-8,320;24,410;933,240;922,380;58,560;17,720;940,480;26,580
2,099;8,850;5,950;682,250;683,000;692,250;689,750;18,500;132294,580;4278,000;21,350;9,560;-7,900;29,030;927,990;920,910;64,870;14,660;940,480;26,580
2,094;8,806;5,961;682,250;683,000;692,250;689,500;18,500;132279,980;4278,000;21,350;9,560;-8,080;16,820;932,630;923,480;59,530;4,630;940,420;26,580
2,096;8,919;5,957;682,250;683,250;692,000;689,750;18,500;132294,580;4278,000;21,350;9,560;-6,940;24,500;936,170;938,250;51,220;8,130;940,470;26,580
2,094;8,724;5,968;682,250;683,000;692,000;689,500;18,500;132348,080;4278,000;21,350;9,560;-7,000;27,700;931,650;932,140;69,510;17,130;940,480;26,580
2,098;8,829;5,961;682,250;683,250;692,000;689,500;18,500;132357,800;4278,000;21,350;9,560;-5,850;23,770;940,810;942,760;49,310;13,340;940,520;26,580
2,093;8,934;5,961;682,250;683,250;692,000;689,250;18,500;132338,340;4278,000;21,350;9,560;-9,410;16,260;935,680;945,940;60,130;15,980;940,520;26,610
2,090;8,678;5,954;682,000;683,250;692,000;689,250;18,500;132309,160;4278,000;21,350;9,560;-7,100;14,810;923,960;922,870;75,270;18,700;940,450;26,610
2,096;8,848;5,954;681,750;683,000;691,750;689,250;18,500;132294,580;4278,000;21,350;9,560;-9,760;25,290;930,920;945,690;56,620;7,320;940,470;26,610
2,095;8,601;5,957;681,750;683,000;691,750;689,000;18,500;132275,120;4278,000;21,350;9,560;-8,260;22,210;940,440;931,290;66,110;25,990;940,510;26,580
2,093;8,505;5,954;681,500;682,500;691,750;688,500;18,500;132304,310;4278,000;21,350;9,560;-7,530;27,280;935,930;938,370;66,200;18,360;940,470;26,580
