p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
2,016;8,283;5,607;664,750;662,000;652,000;654,500;17,000;129236,080;6348,000;14,860;9,880;-6,720;29,150;940,440;945,940;66,050;6,100;940,470;27,640
2,016;8,366;5,604;664,750;662,000;652,000;654,250;16,750;129194,330;6348,000;14,860;9,880;-7,590;19,190;933,120;927,870;60,860;16,040;940,440;27,580
2,016;8,520;5,607;664,750;662,000;651,750;654,250;16,750;129203,600;6348,000;14,860;9,880;-6,390;24,900;931,290;925,800;68,900;14,870;940,430;27,660
2,015;8,290;5,629;664,750;662,000;652,000;654,250;17,000;129198,970;6348,000;14,860;9,880;-7,010;19,540;934,340;927,870;64,740;18,010;940,370;27,580
2,017;8,466;5,611;664,750;662,000;652,000;654,000;16,750;129194,330;6326,000;14,860;9,840;-7,100;17,970;938,610;940,810;70,870;19,890;940,390;27,640
2,017;8,493;5,618;665,000;662,000;652,000;654,000;17,000;129222,160;6326,000;14,860;9,840;-7,800;17,070;941,300;939,960;65,410;24,250;940,440;27,640
2,013;8,558;5,622;665,250;662,250;652,000;654,000;16,750;129254,630;6326,000;14,860;9,840;-7,290;22,030;926,650;926,650;62,200;13,710;940,490;27,580
2,021;8,404;5,611;665,250;662,250;651,750;654,000;16,750;129301,050;6326,000;14,860;9,840;-6,000;17,130;936,540;940,810;67,330;17,370;940,440;27,640
2,020;8,229;5,607;665,500;662,250;652,000;654,000;16,750;129305,700;6326,000;14,860;9,840;-7,380;22,090;938,860;943,130;74,790;19,070;940,420;27,640
2,016;8,336;5,611;665,250;662,250;652,000;654,000;16,750;129296,410;6345,000;15,070;10,010;-7,230;12,280;935,930;936,900;72,440;16,670;940,440;27,640
2,019;8,337;5,615;665,000;662,000;652,000;654,000;16,750;129226,790;6345,000;15,070;10,010;-6,720;21,680;941,420;943,620;68,600;15,110;940,430;27,580
2,021;8,226;5,615;665,000;662,000;651,750;653,750;16,750;129277,840;6345,000;15,070;10,010;-6,030;18,230;936,540;936,050;56,180;11,160;940,390;27,640
2,017;8,270;5,611;665,000;662,000;652,000;654,000;17,000;129342,860;6345,000;15,070;10,010;-7,320;21,770;930,920;940,320;61,330;13,910;940,450;27,580
2,015;8,428;5,611;665,000;662,000;652,000;654,250;17,000;129249,990;6345,000;15,070;10,010;-6,970;16,230;932,270;941,180;63,410;19,010;940,420;27,640
2,014;8,516;5,607;664,500;661,750;652,000;654,250;16,750;129240,720;6345,000;15,070;10,010;-7,040;16,200;937,150;938,250;65,500;13,530;940,430;27,640
2,026;8,404;5,615;664,500;661,500;652,000;654,250;16,750;129245,340;6345,000;15,280;10,150;-8,200;26,190;929,210;929,210;56,180;15,690;940,440;27,580
2,015;8,196;5,604;664,500;661,500;652,250;654,250;17,000;129291,770;6345,000;15,280;10,150;-7,010;14,410;938,490;944,720;53,630;16,670;940,440;27,580
2,013;8,614;5,615;664,500;661,750;652,250;654,500;17,000;129324,290;6345,000;15,280;10,150;-7,710;15,710;941,300;938,610;62,170;13,940;940,470;27,660
2,022;8,374;5,611;664,500;661,750;652,250;654,500;17,000;129338,220;6345,000;15,280;10,150;-9,680;21,130;944,470;942,760;63,880;6,840;940,420;27,580
2,017;8,538;5,607;664,500;661,750;652,250;654,500;17,000;129314,980;6345,000;15,280;10,150;-6,750;18,720;922,130;927,630;60,390;11,070;940,420;27,660
