p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,927;7,301;5,195;645,250;645,000;641,500;641,500;16,000;125112,950;4577,000;17,160;8,230;-7,040;23,660;933,730;935,810;38,200;13,280;940,380;29,330
1,932;7,948;5,181;645,500;645,000;641,250;641,500;16,000;125104,250;4577,000;17,160;8,230;-6,360;15,800;936,290;932,630;59,090;14,630;940,360;29,330
1,924;7,685;5,213;645,500;645,000;641,250;641,750;16,000;125073,820;4562,000;17,160;8,200;-6,540;18,560;938,490;930,920;60,010;23,920;940,410;29,330
1,930;7,522;5,213;645,250;645,000;641,250;641,750;16,000;125082,520;4562,000;17,160;8,200;-5,380;19,220;926,770;930,190;49,140;17,480;940,350;29,380
1,922;7,670;5,206;645,250;645,000;641,250;641,750;16,000;125099,910;4562,000;17,160;8,200;-7,290;24,330;922,870;928,970;56,330;21,710;940,360;29,300
1,930;7,546;5,221;645,250;645,000;641,250;641,750;16,000;125082,520;4562,000;17,160;8,200;-7,320;21,640;933,240;937,760;46,230;11,670;940,420;29,330
1,925;7,686;5,210;645,250;645,250;641,250;641,750;16,000;125073,820;4562,000;17,160;8,200;-6,340;26,340;931,530;938,000;61,240;15,360;940,360;29,380
1,927;7,899;5,210;645,250;645,250;641,250;641,750;16,000;125086,860;4562,000;17,160;8,200;-8,110;20,490;936,540;934,950;52,540;15,690;940,360;29,380
1,926;7,537;5,203;645,250;645,500;641,250;641,500;16,000;125082,520;4562,000;17,160;8,200;-6,660;29,400;931,530;938,000;65,090;18,880;940,370;29,380
1,926;7,826;5,206;645,250;645,500;641,250;641,500;16,000;125065,140;4562,000;17,160;8,200;-8,320;21,070;938,490;941,050;41,540;13,910;940,360;29,330
1,924;7,918;5,217;645,250;645,500;641,500;641,500;16,000;125056,450;4562,000;17,160;8,200;-7,870;24,030;921,520;937,510;55,780;15,540;940,310;29,380
1,930;7,408;5,206;645,250;645,500;641,250;641,500;16,000;125026,040;4562,000;17,160;8,200;-7,590;25,700;926,040;925,670;51,800;18,550;940,410;29,330
1,926;7,439;5,195;645,250;645,750;641,250;641,250;16,000;124978,300;4562,000;17,160;8,200;-7,070;28,420;924,330;929,210;48,990;17,860;940,350;29,380
1,926;7,448;5,213;645,250;645,750;641,000;641,250;16,000;124904,590;4550,000;16,950;8,080;-6,540;26,280;933,120;935,810;51,540;14,810;940,370;29,330
