p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
2,172;8,912;6,337;705,750;707,750;723,750;725,750;18,500;135338,340;4013,000;23,860;10,030;-10,570;21,550;932,880;950,940;64,170;4,140;940,500;25,510
2,168;9,266;6,340;705,750;707,750;723,750;726,000;18,500;135328,170;4013,000;23,860;10,030;-9,030;15,300;938,610;944,230;62,520;19,510;940,450;25,510
2,168;9,254;6,355;705,500;707,750;723,500;725,750;18,500;135338,340;4013,000;23,860;10,030;-10,190;20,240;937,270;924,940;67,220;1,630;940,480;25,510
2,168;9,039;6,337;705,750;707,750;723,500;725,750;18,500;135302,730;4013,000;23,860;10,030;-10,000;19,750;929,460;943,620;66,350;2,400;940,500;25,530
2,174;9,138;6,355;705,500;707,750;723,500;725,750;18,500;135328,170;4013,000;23,860;10,030;-9,000;28,510;950,330;942,280;68,600;7,680;940,460;25,530
2,166;9,298;6,358;705,500;707,500;723,500;726,000;18,500;135307,830;4013,000;23,860;10,030;-9,910;17,540;942,890;951,430;66,700;7,530;940,500;25,510
2,162;8,907;6,344;704,750;707,000;723,000;725,500;18,500;135018,560;4013,000;23,860;10,030;-9,440;18,100;938,370;937,760;63,290;10,920;940,550;25,510
2,162;8,886;6,322;704,500;706,750;723,000;725,250;18,500;134917,380;4013,000;23,860;10,030;-8,140;19,310;917,010;922,010;52,130;13,620;940,520;25,510
2,168;9,132;6,337;704,000;706,000;722,750;724,750;18,500;134851,670;4013,000;23,860;10,030;-9,000;13,800;936,900;945,330;54,600;1,030;940,520;25,510
2,162;9,154;6,344;704,000;705,750;722,500;724,500;18,500;134826,420;3990,000;23,440;9,790;-8,550;23,770;934,100;947,400;70,430;5,040;940,520;25,530
2,166;9,330;6,340;703,500;705,750;722,250;724,500;18,500;134816,310;3990,000;23,440;9,790;-9,620;20,880;924,700;928,480;66,550;7,620;940,440;25,510
