p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,930;7,701;5,210;646,000;649,000;634,250;638,000;15,500;125191,260;5559,000;15,070;8,770;-6,810;24,530;951,190;950,580;55,810;13,800;940,370;29,300
1,935;7,581;5,199;646,000;649,250;634,250;638,000;15,500;125226,110;5559,000;15,070;8,770;-6,420;24,150;931,040;935,810;52,740;13,050;940,350;29,330
1,926;7,644;5,199;645,750;649,250;634,250;638,000;15,500;125217,390;5559,000;15,070;8,770;-6,540;19,870;931,650;938,000;68,810;21,610;940,390;29,330
1,928;7,659;5,210;645,750;649,000;634,250;638,000;15,500;125239,170;5559,000;15,070;8,770;-6,480;13,020;927,870;928,240;65,910;8,930;940,400;29,330
1,930;7,718;5,206;645,500;649,000;634,500;638,250;15,500;125265,320;5533,000;15,280;8,850;-6,810;20,850;935,680;932,880;59,530;14,930;940,380;29,300
1,928;7,733;5,210;645,500;648,750;634,500;638,500;15,500;125243,520;5533,000;15,280;8,850;-6,870;21,970;938,490;944,720;51,570;16,850;940,370;29,300
1,929;7,858;5,195;645,500;648,750;634,750;638,500;15,500;125243,520;5533,000;15,280;8,850;-6,570;22,940;932,510;930,920;55,370;8,490;940,410;29,330
1,922;7,772;5,192;645,250;648,750;634,750;638,500;15,500;125039,080;5533,000;15,280;8,850;-6,780;21,430;926,770;926,280;58,800;13,210;940,360;29,330
1,924;7,721;5,213;644,750;648,000;634,500;638,250;15,500;124934,930;5533,000;15,280;8,850;-6,810;27,310;938,860;936,420;70,370;22,330;940,350;29,330
1,928;7,640;5,206;644,750;647,750;634,500;638,000;15,500;125091,210;5533,000;15,280;8,850;-6,390;24,960;932,630;922,130;64,460;13,470;940,350;29,330
1,929;7,859;5,213;645,000;648,000;634,500;638,500;15,500;125165,140;5519,000;14,860;8,590;-5,440;25,470;939,590;936,660;60,510;15,600;940,300;29,300
1,928;7,564;5,210;645,000;648,000;634,500;638,750;15,500;125243,520;5519,000;14,860;8,590;-7,800;24,300;933,120;938,610;54,270;4,260;940,390;29,300
1,926;7,911;5,217;645,250;648,250;634,750;638,750;15,500;125247,890;5519,000;14,860;8,590;-6,340;15,590;937,880;944,470;67,240;16,700;940,380;29,380
1,932;7,906;5,203;645,500;648,500;634,750;638,500;15,500;125243,520;5519,000;14,860;8,590;-6,390;20,120;934,460;942,520;59,300;16,790;940,440;29,330
1,928;7,935;5,199;645,500;648,500;634,500;638,500;15,500;125247,890;5519,000;14,860;8,590;-5,880;19,910;932,270;937,760;50,930;18,610;940,320;29,300
1,928;7,656;5,210;645,500;648,500;634,500;638,500;15,500;125247,890;5519,000;14,860;8,590;-7,010;17,660;934,950;923,720;62,200;13,830;940,330;29,300
1,932;7,742;5,217;645,250;648,500;634,500;638,250;15,500;125213,040;5519,000;15,070;8,710;-6,810;20,730;936,170;935,810;59,030;15,980;940,310;29,300
1,933;7,691;5,203;645,250;648,500;634,250;638,250;15,500;125243,520;5519,000;15,070;8,710;-7,160;20,000;935,320;944,230;60,360;11,470;940,370;29,300
1,932;7,799;5,217;645,250;648,500;634,250;638,250;15,500;125287,120;5519,000;15,070;8,710;-6,970;19,570;930,310;932,140;60,560;16,470;940,360;29,330
1,938;7,718;5,199;645,500;648,500;634,250;638,250;15,500;125291,470;5519,000;15,070;8,710;-5,910;19,660;939,470;933,850;55,400;16,820;940,400;29,300
1,932;7,905;5,210;645,250;648,500;634,250;638,250;15,500;125295,840;5519,000;15,070;8,710;-6,810;20,180;932,020;932,140;67,300;17,160;940,380;29,300
1,936;7,659;5,217;645,500;648,250;634,250;638,500;15,500;125356,920;5519,000;14,860;8,590;-5,380;19,780;936,170;935,190;58,680;12,900;940,320;29,330
1,935;7,747;5,213;645,250;648,000;634,250;638,250;15,250;125400,590;5519,000;14,860;8,590;-5,730;21,680;935,070;932,140;63,130;22,740;940,370;29,300
1,935;7,941;5,213;645,750;648,250;634,500;638,750;15,250;125453,030;5519,000;14,860;8,590;-7,990;22,880;937,760;938,610;48,730;11,970;940,380;29,330
1,928;7,900;5,210;645,500;648,250;634,500;638,750;15,500;125439,910;5519,000;14,860;8,590;-7,350;16,660;946,550;958,270;64,370;22,090;940,380;29,300
1,930;7,673;5,221;645,500;648,000;634,750;638,750;15,250;125383,110;5519,000;14,860;8,590;-7,100;13,390;936,900;935,560;57,380;18,230;940,360;29,330
1,932;8,012;5,217;645,500;647,750;634,500;638,750;15,250;125335,090;5519,000;14,860;8,590;-7,260;14,870;938,370;939,100;62,750;15,240;940,370;29,300
1,930;7,813;5,210;645,250;647,750;634,500;638,750;15,250;125330,730;5519,000;15,280;8,830;-6,780;31,270;935,070;940,570;57,890;12,750;940,400;29,300
1,934;7,850;5,192;645,250;648,000;634,500;638,750;15,250;125322,020;5519,000;15,280;8,830;-7,350;23,660;935,070;944,840;59,760;24,130;940,380;29,330
1,933;7,742;5,195;645,000;647,750;634,500;638,750;15,250;125291,470;5519,000;15,280;8,830;-6,810;24,270;930,680;930,920;55,990;15,690;940,380;29,300
1,934;7,673;5,210;644,750;647,750;634,500;638,750;15,000;125274,040;5519,000;15,280;8,830;-6,630;20,120;933,850;940,320;52,180;8,250;940,350;29,300
1,932;7,430;5,206;645,000;647,750;634,250;638,750;15,250;125304,560;5519,000;15,280;8,830;-6,600;15,390;936,540;930,430;64,140;12,660;940,410;29,300
1,932;7,795;5,206;645,000;648,000;634,250;638,750;15,250;125322,020;5519,000;15,280;8,830;-5,880;18,560;941,050;947,400;61,330;14,350;940,350;29,300
1,934;7,652;5,210;645,000;648,000;634,250;638,500;15,250;125335,090;5552,000;14,860;8,640;-6,130;12,400;943,620;932,390;56,020;5,970;940,350;29,280
1,931;7,543;5,203;644,750;647,750;634,250;638,500;15,000;125343,820;5552,000;14,860;8,640;-7,190;12,030;928,600;934,580;52,270;16,320;940,390;29,300
1,936;8,070;5,213;644,250;647,250;632,750;638,500;15,250;125308,910;5552,000;14,860;8,640;-5,940;5,790;941,660;943,370;63,520;14,030;940,370;29,300
1,936;7,763;5,210;644,500;647,500;631,500;637,500;13,000;125278,410;5552,000;14,860;8,640;-6,870;15,140;936,900;944,470;60,140;22,840;940,410;29,330
1,935;7,667;5,203;645,000;647,750;633,250;638,500;15,250;125291,470;5552,000;14,860;8,640;-7,230;21,490;940,690;934,100;67,160;17,370;940,350;29,330
1,930;7,471;5,210;645,000;646,750;631,750;638,000;15,250;125278,410;5552,000;15,070;8,760;-6,540;19,970;942,890;948,130;62,490;17,830;940,340;29,300
1,930;7,718;5,206;644,750;647,750;634,500;638,250;15,000;125269,670;5552,000;15,070;8,760;-7,040;21,000;928,480;937,150;46,640;15,660;940,380;29,300
1,938;8,146;5,206;645,000;647,250;633,250;638,000;14,500;125295,840;5552,000;15,070;8,760;-5,590;18,590;940,200;938,370;57,700;21,900;940,380;29,300
1,934;7,643;5,206;645,250;646,500;632,250;637,750;15,500;125243,520;5552,000;15,070;8,760;-7,320;20,420;941,420;945,690;61,870;17,800;940,400;29,330
1,934;7,691;5,210;645,000;647,250;633,500;637,000;13,000;125278,410;5552,000;15,070;8,760;-5,590;13,770;931,650;941,660;59,240;17,720;940,330;29,300
1,934;7,832;5,221;645,250;647,000;633,500;637,750;15,000;125308,910;5552,000;15,070;8,760;-7,290;24,180;942,280;937,390;61,930;18,940;940,350;29,330
