p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,999;8,468;5,509;659,000;660,000;663,750;663,500;17,250;127954,520;4038,000;19,670;8,320;-7,070;23,800;928,480;925,180;76,270;18,170;940,470;28,420
2,003;8,270;5,494;658,750;660,000;663,750;663,500;17,250;128027,310;4038,000;19,670;8,320;-6,570;25,170;933,490;932,880;35,550;16,320;940,470;28,440
1,990;8,226;5,480;658,750;660,000;664,000;663,500;17,250;128031,870;4038,000;19,670;8,320;-6,600;21,870;929,090;932,630;64,840;16,200;940,380;28,440
1,989;8,212;5,487;659,000;660,000;664,000;663,500;17,250;128022,760;4038,000;19,670;8,320;-7,670;16,110;944,470;934,340;56,970;8,770;940,410;28,420
1,989;8,152;5,487;659,250;660,000;663,750;663,500;17,250;128045,520;4038,000;19,880;8,410;-9,040;22,210;937,510;939,710;56,880;9,790;940,410;28,420
1,991;8,223;5,487;659,250;660,000;663,750;663,500;17,250;128063,740;4038,000;19,880;8,410;-6,000;19,020;931,290;934,950;72,030;17,070;940,430;28,420
1,995;7,978;5,491;659,250;660,250;664,000;663,750;17,250;128104,760;4038,000;19,880;8,410;-7,870;18,500;934,950;931,040;62,750;25,930;940,410;28,420
1,999;8,302;5,494;659,000;660,250;664,000;664,000;17,250;128113,880;4038,000;19,880;8,410;-7,440;19,360;941,050;935,440;63,100;4,800;940,450;28,360
1,999;8,198;5,483;659,000;660,000;664,000;664,000;17,250;128095,650;4038,000;19,880;8,410;-6,970;20,180;928,600;939,710;54,570;9,580;940,420;28,360
1,995;8,084;5,483;659,000;660,000;664,000;664,000;17,250;128104,760;4038,000;19,880;8,410;-8,350;22,480;943,250;938,860;60,920;15,110;940,420;28,420
1,997;7,972;5,498;658,750;659,750;664,250;663,750;17,250;128091,090;4045,000;19,670;8,330;-7,380;21,770;935,320;934,710;66,290;15,630;940,400;28,420
1,999;8,108;5,483;658,750;659,750;664,250;663,750;17,250;128077,410;4045,000;19,670;8,330;-8,050;19,420;931,650;924,330;64,550;10,920;940,440;28,420
1,989;8,090;5,498;658,500;660,000;664,250;663,750;17,250;128059,190;4045,000;19,670;8,330;-7,190;22,030;948,740;940,570;59,030;17,540;940,410;28,440
1,996;7,852;5,491;658,250;659,750;664,250;663,500;17,250;127881,780;4045,000;19,670;8,330;-6,130;14,750;945,690;936,900;45,400;14,320;940,430;28,420
1,999;8,282;5,491;658,000;659,500;664,000;663,500;17,250;127959,050;4045,000;19,670;8,330;-6,130;21,870;934,950;932,630;56,970;8,670;940,430;28,360
1,989;8,018;5,483;658,500;659,500;664,250;663,500;17,250;127986,340;4045,000;19,470;8,250;-7,640;21,190;934,950;936,050;42,470;16,980;940,410;28,420
1,987;8,180;5,498;658,500;659,500;664,250;663,500;17,250;128040,970;4045,000;19,470;8,250;-5,620;20,970;934,340;946,550;64,400;13,440;940,420;28,420
1,999;8,254;5,483;658,500;659,750;664,250;663,250;17,250;128013,660;4045,000;19,470;8,250;-6,940;17,300;918,470;923,480;55,180;8,190;940,420;28,420
1,987;8,252;5,483;658,250;659,500;664,500;663,250;17,250;128031,870;4045,000;19,470;8,250;-6,660;24,990;939,220;935,440;53,920;16,850;940,420;28,420
1,994;7,954;5,480;658,250;659,750;664,500;663,250;17,250;128013,660;4045,000;19,470;8,250;-8,840;19,690;935,320;939,710;45,750;13,940;940,420;28,440
1,993;8,162;5,487;658,250;659,750;664,250;663,250;17,250;127999,990;4045,000;19,470;8,250;-7,530;21,030;932,630;933,490;54,040;10,860;940,390;28,360
2,000;8,080;5,483;658,000;659,750;664,500;663,250;17,250;127954,520;4049,000;19,670;8,340;-7,680;17,940;931,530;928,480;49,610;9,610;940,410;28,420
1,995;7,852;5,487;658,000;659,250;664,250;663,000;17,250;127741,110;4049,000;19,670;8,340;-7,990;21,550;928,600;933,000;56,240;11,600;940,410;28,420
1,995;8,001;5,480;657,750;659,500;664,000;662,750;17,250;127881,780;4049,000;19,670;8,340;-8,050;16,560;934,950;928,730;41,010;8,830;940,390;28,420
2,004;8,074;5,494;658,250;659,500;664,000;663,000;17,250;128004,550;4049,000;19,670;8,340;-7,900;24,740;937,150;938,000;57,670;15,510;940,430;28,440
1,991;7,975;5,498;658,250;659,500;664,250;663,250;17,250;128040,970;4049,000;19,670;8,340;-8,230;21,070;942,890;947,650;68,400;22,900;940,430;28,440
1,991;8,368;5,494;658,500;659,500;664,750;663,500;17,250;128072,860;4049,000;19,670;8,340;-6,840;13,800;936,540;937,760;63,030;17,510;940,430;28,440
1,992;8,038;5,494;658,250;659,500;664,750;663,750;17,250;128009,110;4049,000;19,670;8,340;-7,230;21,340;927,260;924,330;58,270;17,690;940,380;28,420
1,991;8,002;5,498;658,250;659,250;664,750;664,000;17,250;127972,700;4049,000;19,670;8,340;-6,570;23,320;927,870;927,630;57,180;4,300;940,400;28,420
1,999;7,841;5,469;658,250;659,250;665,000;664,000;17,250;127968,150;4049,000;19,670;8,340;-6,940;10,860;935,560;939,960;68,720;14,200;940,400;28,440
1,995;7,978;5,494;658,000;659,250;665,000;664,250;17,250;127990,900;4049,000;19,670;8,340;-9,500;16,530;940,080;951,670;47,940;15,790;940,390;28,420
1,991;8,406;5,483;658,000;659,250;665,000;664,250;17,250;128050,080;4049,000;19,670;8,340;-7,840;19,750;934,460;939,960;46,640;10,380;940,460;28,440
1,998;7,852;5,480;658,250;659,250;665,250;664,250;17,250;128040,970;4049,000;19,470;8,250;-7,100;29,400;936,780;938,250;49,520;14,140;940,420;28,440
1,995;8,116;5,491;658,000;659,250;665,250;664,500;17,250;128036,420;4049,000;19,470;8,250;-8,290;16,200;933,240;936,900;41,360;4,600;940,410;28,420
1,991;7,900;5,472;658,000;659,250;665,250;664,750;17,250;128004,550;4049,000;19,470;8,250;-5,350;21,770;933,730;938,860;62,720;6,840;940,390;28,440
1,997;8,004;5,498;658,000;659,250;665,500;664,750;17,250;127995,450;4049,000;19,470;8,250;-7,560;16,260;934,950;931,040;49,080;5,170;940,380;28,440
1,991;8,270;5,491;658,000;659,500;665,500;664,750;17,250;128013,660;4049,000;19,470;8,250;-8,580;25,380;928,240;937,510;62,750;19,010;940,380;28,440
1,987;8,198;5,480;658,250;659,500;665,500;664,750;17,250;127995,450;4049,000;19,470;8,250;-7,680;21,190;931,650;938,370;55,210;14,560;940,410;28,420
1,992;7,950;5,487;658,250;659,750;665,500;664,750;17,250;127949,950;4050,000;19,470;8,260;-7,410;29,060;936,540;927,630;62,750;13,740;940,430;28,420
1,995;8,360;5,491;658,250;659,500;665,500;664,750;17,250;127949,950;4050,000;19,470;8,260;-7,530;20,450;936,290;943,620;52,180;8,220;940,400;28,360
1,988;7,584;5,491;658,000;659,750;665,500;664,750;17,250;127995,450;4050,000;19,470;8,260;-7,640;14,410;944,840;940,810;46,670;19,920;940,380;28,440
1,995;8,234;5,498;658,250;659,750;665,500;664,750;17,250;128027,310;4050,000;19,470;8,260;-6,600;19,310;944,230;943,740;30,680;3,810;940,440;28,440
1,991;8,086;5,483;658,250;659,750;665,500;664,750;17,250;128022,760;4050,000;19,470;8,260;-7,470;21,460;933,240;930,430;55,780;15,510;940,390;28,440
1,993;7,728;5,476;658,000;659,750;665,750;664,750;17,250;128036,420;4050,000;19,470;8,260;-7,900;24,650;941,050;931,780;34,220;7,870;940,420;28,440
1,996;8,106;5,483;658,000;659,750;665,750;664,750;17,250;128022,760;4050,000;19,670;8,340;-6,100;25,600;937,150;936,660;52,270;10,860;940,360;28,420
1,991;7,856;5,494;658,000;659,500;665,750;665,000;17,250;128050,080;4050,000;19,670;8,340;-8,930;22,970;940,810;954,240;40,900;1,720;940,450;28,440
1,991;8,056;5,491;658,000;659,500;665,750;665,000;17,250;128077,410;4050,000;19,670;8,340;-6,630;25,890;933,730;940,320;46,300;11,760;940,430;28,420
1,999;8,060;5,491;658,250;659,500;666,000;665,000;17,250;128036,420;4050,000;19,670;8,340;-8,810;17,040;939,470;944,840;62,620;10,410;940,450;28,420
1,993;7,969;5,494;658,250;659,500;666,000;665,000;17,250;128059,190;4050,000;19,670;8,340;-6,900;18,440;929,210;931,530;60,480;15,790;940,400;28,440
1,993;8,037;5,491;658,250;659,750;665,750;665,250;17,250;128077,410;4049,000;19,670;8,340;-5,760;16,880;940,690;940,570;49,610;13,500;940,390;28,440
1,993;7,978;5,480;658,750;659,750;665,750;665,000;17,250;128086,520;4049,000;19,670;8,340;-7,070;15,770;933,730;935,560;45,780;7,210;940,410;28,440
1,988;8,190;5,483;658,750;659,750;665,750;665,000;17,250;128059,190;4049,000;19,670;8,340;-7,530;23,570;936,900;937,150;46,300;6,250;940,470;28,440
1,991;7,996;5,487;658,750;660,000;665,500;664,750;17,250;128059,190;4049,000;19,670;8,340;-7,260;26,310;941,050;941,180;54,160;8,160;940,410;28,440
1,989;8,145;5,476;658,750;660,000;665,500;664,500;17,250;128054,630;4049,000;19,670;8,340;-9,290;11,560;933,120;941,910;58,210;9,240;940,380;28,360
1,995;8,451;5,487;658,750;660,000;665,500;664,500;17,250;128031,870;4049,000;19,670;8,340;-7,470;22,910;933,730;928,730;47,190;8,220;940,380;28,420
1,991;8,133;5,502;658,750;660,000;665,500;664,500;17,250;128022,760;4049,000;19,670;8,340;-8,050;24,800;938,860;939,100;52,770;18,430;940,410;28,440
1,999;8,454;5,480;658,750;659,750;665,250;664,500;17,250;128009,110;4049,000;19,670;8,340;-6,720;7,760;941,050;932,390;47,840;7,530;940,450;28,440
1,997;8,260;5,487;658,750;659,750;665,250;664,500;17,250;128045,520;4049,000;19,670;8,340;-6,970;24,090;929,820;928,730;52,010;13,680;940,350;28,440
1,987;8,103;5,480;659,000;659,750;665,250;664,500;17,250;128009,110;4049,000;19,670;8,340;-5,590;24,860;933,490;933,000;50,040;16,530;940,450;28,420
1,992;8,276;5,502;659,000;660,000;665,000;664,250;17,250;128009,110;4049,000;19,670;8,340;-7,990;16,750;932,510;939,100;66,950;13,680;940,410;28,440
1,989;8,038;5,498;659,000;660,000;665,000;664,250;17,250;127972,700;4049,000;19,670;8,340;-7,800;21,000;944,840;940,320;50,070;2,460;940,400;28,440
1,995;8,192;5,487;659,000;660,000;664,750;664,250;17,250;127981,800;4049,000;19,470;8,250;-7,960;21,280;936,900;934,340;57,060;4,950;940,360;28,420
1,987;8,040;5,491;659,000;660,000;664,750;664,250;17,250;127999,990;4049,000;19,470;8,250;-6,780;19,280;923,720;931,040;52,510;6,870;940,390;28,420
1,995;8,064;5,498;659,000;660,000;664,750;664,000;17,250;127972,700;4049,000;19,470;8,250;-6,940;27,000;930,070;934,710;53,510;9,940;940,440;28,440
1,991;8,265;5,483;659,000;660,000;664,750;664,000;17,250;127990,900;4049,000;19,470;8,250;-6,690;22,360;930,920;936,660;66,350;15,890;940,420;28,440
1,989;8,384;5,476;658,750;660,000;664,750;664,000;17,250;127940,860;4049,000;19,470;8,250;-7,930;21,580;930,430;933,240;61,360;10,630;940,430;28,440
1,991;8,160;5,487;659,000;660,000;664,500;663,750;17,250;127936,320;4049,000;19,470;8,250;-6,810;24,300;938,490;931,900;46,730;15,690;940,390;28,420
