p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,926;7,766;5,213;645,750;645,000;632,750;636,000;15,500;125191,260;5931,000;14,230;8,840;-7,530;17,660;936,170;939,710;62,020;11,280;940,340;29,530
1,931;7,572;5,199;645,750;645,250;632,500;636,000;15,500;125221,740;5931,000;14,230;8,840;-6,690;14,410;932,510;934,100;67,680;12,570;940,350;29,530
1,929;7,829;5,199;645,750;645,500;632,500;635,750;15,500;125265,320;5931,000;14,230;8,840;-7,680;16,850;932,880;940,320;60,590;13,440;940,310;29,530
1,928;7,724;5,199;645,750;645,750;632,500;635,500;15,500;125287,120;5931,000;14,230;8,840;-6,340;21,770;934,710;941,050;60,140;11,540;940,330;29,510
1,936;7,641;5,199;645,750;645,500;632,500;635,750;15,500;125322,020;5931,000;14,230;8,840;-5,590;22,390;935,680;938,370;65,470;14,720;940,360;29,530
1,927;7,832;5,199;645,750;645,750;632,750;635,750;15,250;125308,910;5937,000;14,230;8,850;-6,940;15,800;938,980;936,050;68,950;21,610;940,390;29,510
1,928;7,956;5,199;645,750;645,750;632,500;635,750;15,500;125308,910;5937,000;14,230;8,850;-7,320;14,750;934,710;934,100;54,990;17,310;940,420;29,530
1,922;7,447;5,213;645,750;645,750;632,750;635,500;15,500;125313,280;5937,000;14,230;8,850;-6,660;18,070;931,900;941,050;55,660;11,220;940,400;29,510
1,927;7,739;5,213;646,000;645,750;632,500;635,500;15,500;125317,650;5937,000;14,230;8,850;-5,260;18,070;933,730;934,580;66,080;12,470;940,350;29,560
1,938;7,697;5,203;646,000;646,000;632,500;635,500;15,500;125287,120;5937,000;14,230;8,850;-6,750;10,110;936,540;943,740;55,020;14,440;940,350;29,530
1,929;7,734;5,217;646,000;646,000;632,250;635,250;15,500;125295,840;5937,000;14,020;8,720;-6,130;13,800;939,220;930,680;63,410;11,940;940,390;29,530
1,930;7,710;5,213;646,000;645,750;632,250;635,250;15,500;125295,840;5937,000;14,020;8,720;-5,620;15,890;930,430;933,240;68,050;21,520;940,380;29,530
1,935;7,507;5,203;645,750;646,000;632,500;635,250;15,500;125304,560;5937,000;14,020;8,720;-6,570;16,590;933,120;939,220;56,120;15,270;940,390;29,530
1,926;7,326;5,213;645,750;646,000;632,500;635,250;15,500;125313,280;5937,000;14,020;8,720;-7,230;15,920;931,650;943,620;53,340;16,880;940,340;29,530
1,934;7,826;5,206;646,000;646,000;632,500;635,250;15,500;125322,020;5937,000;14,020;8,720;-6,900;17,010;936,900;938,000;63,990;17,010;940,290;29,530
1,929;7,685;5,195;646,000;646,000;632,500;635,250;15,500;125304,560;5937,000;14,020;8,720;-4,630;18,290;933,730;943,620;57,640;9,480;940,350;29,560
1,934;7,819;5,203;646,000;646,000;632,500;635,250;15,500;125291,470;5961,000;14,020;8,750;-6,310;19,130;936,290;940,080;65,350;9,540;940,390;29,530
1,932;7,590;5,195;646,000;646,000;632,500;635,250;15,750;125252,240;5961,000;14,020;8,750;-6,360;16,530;938,610;932,630;58,080;11,510;940,410;29,510
1,938;7,590;5,199;646,000;646,000;632,500;635,250;16,000;125256,610;5961,000;14,020;8,750;-8,230;13,680;938,610;945,570;66,860;16,760;940,350;29,560
1,934;7,837;5,199;646,000;646,000;632,250;635,000;16,000;125226,110;5961,000;14,020;8,750;-6,940;20,210;946,670;939,220;58,240;12,410;940,380;29,530
1,932;7,670;5,203;646,000;646,000;632,250;635,000;15,750;125230,460;5961,000;14,020;8,750;-6,190;21,640;934,710;940,080;62,630;19,390;940,350;29,530
1,926;7,697;5,210;646,000;645,750;632,250;635,000;15,750;125221,740;5961,000;14,020;8,750;-6,340;20,970;930,310;935,440;59,500;12,060;940,340;29,530
1,930;7,763;5,203;646,000;645,750;632,250;635,000;15,750;125178,210;5961,000;14,230;8,880;-6,480;23,200;950,090;949,840;60,950;17,890;940,380;29,510
1,934;7,969;5,210;646,000;645,500;632,250;635,000;15,750;125152,090;5961,000;14,230;8,880;-6,970;11,410;931,530;931,900;54,540;12,470;940,370;29,530
1,933;7,543;5,213;646,000;645,500;632,250;635,250;15,750;125108,600;5961,000;14,230;8,880;-6,540;18,870;942,030;940,080;68,120;11,880;940,420;29,530
1,933;7,712;5,221;646,000;645,250;632,250;635,500;15,750;125126,000;5961,000;14,230;8,880;-8,350;15,390;937,150;932,140;56,020;10,800;940,370;29,530
1,929;7,677;5,210;646,000;645,250;632,250;635,500;15,750;125152,090;5961,000;14,230;8,880;-7,840;20,590;938,490;942,760;59,910;14,030;940,420;29,530
1,930;7,686;5,210;646,000;645,250;632,250;635,750;15,750;125108,600;5961,000;14,230;8,880;-7,290;18,500;934,340;936,900;64,970;15,750;940,410;29,510
1,930;7,843;5,195;645,750;645,250;632,500;636,000;15,750;125156,440;5940,000;13,810;8,590;-7,900;11,650;935,560;934,340;53,950;20,820;940,380;29,560
1,930;7,456;5,195;645,750;645,250;632,750;636,000;15,750;125108,600;5940,000;13,810;8,590;-6,540;13,560;932,880;935,560;56,050;22,270;940,400;29,530
1,932;7,769;5,206;645,750;645,000;632,750;636,000;15,750;125095,560;5940,000;13,810;8,590;-6,030;18,140;930,310;934,100;61,840;10,700;940,400;29,560
1,936;7,622;5,203;645,750;645,000;633,000;636,000;15,750;125073,820;5940,000;13,810;8,590;-6,390;23,630;928,600;937,760;65,160;16,290;940,350;29,510
1,936;7,783;5,203;645,750;645,000;633,000;636,000;15,750;125112,950;5940,000;13,810;8,590;-6,190;19,310;937,880;943,130;62,720;18,670;940,400;29,560
1,930;7,347;5,213;645,750;645,000;633,250;636,000;15,750;125112,950;5928,000;14,020;8,710;-7,320;6,650;945,330;940,570;54,250;14,630;940,400;29,530
1,930;7,545;5,210;645,750;644,750;633,250;636,250;15,750;125095,560;5928,000;14,020;8,710;-8,260;22,390;946,670;942,030;60,170;9,270;940,370;29,560
1,930;7,551;5,217;645,500;644,750;633,250;635,750;15,750;125069,480;5928,000;14,020;8,710;-7,350;21,000;937,270;950,820;48,490;11,250;940,420;29,530
1,934;7,465;5,213;645,500;644,500;633,250;635,750;15,750;125065,140;5928,000;14,020;8,710;-7,990;12,610;937,270;930,680;61,930;18,230;940,390;29,530
1,937;7,722;5,206;645,250;644,500;633,250;635,750;15,750;125121,650;5928,000;14,020;8,710;-6,540;14,870;932,020;938,860;58,460;15,630;940,390;29,530
1,928;7,606;5,206;645,000;644,500;633,500;636,250;15,750;125117,300;5928,000;14,020;8,710;-6,570;16,470;929,090;943,370;60,230;13,910;940,410;29,560
1,932;7,772;5,210;645,500;644,750;633,500;636,250;15,750;125152,090;5928,000;14,020;8,710;-8,430;12,120;936,170;930,920;55,920;19,040;940,370;29,530
1,934;7,740;5,213;645,500;644,750;633,500;636,000;15,750;125199,980;5928,000;14,020;8,710;-5,560;18,000;942,890;943,620;60,740;17,220;940,350;29,530
1,932;7,646;5,195;645,500;644,750;633,500;636,250;15,750;125204,330;5928,000;14,020;8,710;-7,230;15,050;926,280;928,480;57,410;7,840;940,370;29,560
1,934;7,763;5,203;645,500;644,750;633,500;636,000;15,750;125217,390;5928,000;14,020;8,710;-6,870;17,810;934,710;938,370;65,190;16,010;940,380;29,560
1,931;7,643;5,199;645,500;644,750;633,250;636,000;15,750;125217,390;5928,000;14,020;8,710;-5,910;22,330;933,730;926,280;51,450;7,320;940,390;29,560
1,927;7,534;5,192;645,500;644,500;633,250;636,000;15,750;125226,110;5928,000;14,020;8,710;-7,160;13,710;924,700;925,180;59,850;13,410;940,380;29,530
1,933;7,382;5,192;645,500;644,500;633,250;636,000;15,750;125260,950;5962,000;14,020;8,760;-7,070;16,230;945,330;942,890;65,320;18,550;940,370;29,530
1,935;7,731;5,206;645,500;644,500;633,250;636,000;15,750;125269,670;5962,000;14,020;8,760;-5,910;26,380;934,340;935,560;64,020;11,070;940,360;29,560
1,934;7,995;5,203;645,750;644,500;633,250;636,250;15,750;125278,410;5962,000;14,020;8,760;-5,290;18,260;928,850;934,100;58,880;13,470;940,380;29,530
1,936;7,605;5,199;645,750;644,250;633,250;636,250;15,750;125269,670;5962,000;14,020;8,760;-8,230;10,200;931,530;936,660;59,720;4,420;940,350;29,530
1,938;7,759;5,192;645,250;644,250;633,250;636,250;15,750;125243,520;5962,000;14,020;8,760;-6,280;8,320;942,030;941,420;56,850;12,000;940,340;29,560
1,929;7,798;5,213;645,500;644,250;633,250;636,000;15,750;125260,950;5962,000;14,230;8,890;-7,290;20,420;941,420;939,710;62,690;20,490;940,380;29,510
1,929;7,670;5,192;645,500;644,250;633,250;636,000;15,750;125304,560;5962,000;14,230;8,890;-8,170;10,860;929,210;932,390;56,910;12,060;940,400;29,530
1,933;7,740;5,203;645,250;644,250;633,250;636,000;15,750;125313,280;5962,000;14,230;8,890;-6,480;20,790;926,770;932,880;52,070;23,410;940,390;29,530
1,933;7,713;5,199;645,250;644,000;633,250;636,000;15,500;125356,920;5962,000;14,230;8,890;-6,000;15,770;939,220;935,190;61,670;15,360;940,380;29,560
1,935;7,843;5,192;645,250;644,250;633,250;636,000;15,750;125378,740;5962,000;14,230;8,890;-6,310;17,940;937,150;939,470;62,080;15,660;940,360;29,530
1,926;7,844;5,203;645,250;644,000;633,250;636,000;15,750;125365,650;5962,000;14,230;8,890;-5,380;18,620;933,730;936,290;68,660;9,820;940,390;29,530
1,933;7,786;5,195;645,000;644,000;633,500;636,250;15,750;125348,190;5968,000;14,020;8,760;-7,840;12,210;933,120;928,110;53,540;12,660;940,380;29,510
1,934;7,646;5,217;645,000;644,250;633,500;636,000;15,750;125365,650;5968,000;14,020;8,760;-7,710;16,950;945,450;949,230;60,480;16,110;940,380;29,530
1,930;7,974;5,199;645,000;644,000;633,250;636,000;15,750;125348,190;5968,000;14,020;8,760;-6,450;13,360;931,290;938,610;66,740;16,850;940,400;29,530
1,936;7,628;5,195;645,000;644,250;633,500;636,000;15,750;125352,550;5968,000;14,020;8,760;-7,100;16,720;934,950;937,150;61,930;13,770;940,410;29,530
1,929;7,871;5,213;645,250;644,250;633,250;636,000;16,000;125339,460;5968,000;14,020;8,760;-6,900;15,650;934,950;942,280;55,460;21,290;940,380;29,530
1,933;7,840;5,203;645,250;644,250;633,250;635,750;15,750;125356,920;5968,000;14,020;8,760;-6,690;17,070;938,980;942,030;54,510;18,730;940,370;29,560
1,928;7,858;5,206;645,250;644,000;633,250;636,000;15,750;125356,920;5968,000;13,810;8,630;-6,480;16,200;937,150;937,760;67,240;17,100;940,410;29,560
