p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,492;4,264;3,609;596,250;598,250;594,750;591,500;13,250;100097,310;2941,000;10,880;3,350;-3,690;10,200;943,500;934,710;25,290;10,380;940,430;30,380
1,495;4,129;3,631;596,000;598,000;595,000;591,750;13,500;100122,370;2941,000;10,880;3,350;-3,650;8,260;940,690;947,890;27,290;12,600;940,410;30,380
1,491;4,332;3,620;595,750;598,000;595,000;591,750;13,500;100122,370;2941,000;10,880;3,350;-4,010;11,880;936,900;937,510;34,430;9,180;940,480;30,350
1,490;4,245;3,620;595,750;598,000;595,250;591,750;13,250;100133,510;2941,000;10,880;3,350;-4,340;11,040;929,700;933,730;19,570;5,260;940,460;30,380
1,493;4,200;3,631;595,750;598,000;595,250;591,750;13,500;100125,160;2941,000;10,880;3,350;-5,380;7,390;941,050;936,050;26,240;11,160;940,510;30,350
1,492;4,187;3,631;595,750;598,000;595,250;591,750;13,500;100127,950;2941,000;10,880;3,350;-4,130;13,800;933,730;937,150;24,500;8,310;940,490;30,410
1,491;4,308;3,624;595,750;598,000;595,250;591,750;13,250;100133,510;2941,000;10,880;3,350;-4,310;4,310;945,940;945,080;24,440;4,020;940,460;30,350
1,492;4,344;3,638;595,750;598,000;595,250;591,750;13,500;100125,160;2941,000;10,880;3,350;-3,730;13,210;946,910;942,520;33,560;11,670;940,410;30,350
1,492;4,282;3,631;595,750;598,000;595,250;591,750;13,250;100127,950;2941,000;10,880;3,350;-3,650;15,710;946,550;948,260;22,120;9,300;940,420;30,350
1,494;4,310;3,631;595,500;597,750;595,250;591,750;13,250;100100,090;2941,000;10,880;3,350;-3,730;15,420;935,070;940,570;32,590;16,080;940,470;30,350
1,492;4,322;3,628;595,500;597,750;595,250;591,750;13,500;100114,020;2941,000;10,880;3,350;-4,370;15,560;938,490;934,710;28,500;9,180;940,420;30,380
1,491;4,311;3,635;595,750;597,750;595,250;591,750;13,250;100169,730;2941,000;10,880;3,350;-4,160;9,510;936,170;943,370;14,410;10,660;940,460;30,350
1,492;4,267;3,624;595,750;597,750;595,250;591,750;13,500;100158,580;2941,000;10,880;3,350;-4,720;6,940;933,730;939,220;19,050;12,840;940,480;30,350
1,490;4,356;3,642;596,000;597,750;595,000;591,750;13,500;100161,380;2941,000;10,880;3,350;-3,410;9,540;932,630;940,080;26,850;6,030;940,480;30,380
1,492;4,611;3,624;596,000;597,750;595,000;591,750;13,250;100141,870;2941,000;10,880;3,350;-3,070;16,780;939,830;936,420;25,520;9,420;940,420;30,350
1,493;4,154;3,628;596,000;598,000;594,750;591,500;13,500;100147,440;2941,000;10,880;3,350;-3,590;8,200;936,170;943,980;30,530;9,540;940,460;30,380
1,493;4,451;3,628;596,000;598,000;594,750;591,500;13,500;100119,590;2941,000;11,090;3,420;-3,690;8,200;945,940;934,340;33,960;12,250;940,480;30,350
1,490;4,473;3,613;596,250;598,000;594,750;591,500;13,250;100114,020;2941,000;11,090;3,420;-3,940;8,230;938,610;936,050;23,930;7,120;940,500;30,350
1,488;4,356;3,624;596,250;598,250;594,500;591,500;13,250;100127,950;2941,000;11,090;3,420;-3,230;6,810;934,710;930,190;29,260;6,600;940,460;30,380
