p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,992;8,044;5,512;660,250;664,500;651,000;656,500;16,750;128273,660;5378,000;16,530;9,310;-8,750;25,350;937,510;948,990;46,010;11,440;940,470;27,820
1,991;8,076;5,505;660,000;664,500;651,250;656,500;17,000;128287,370;5378,000;16,530;9,310;-7,930;26,710;935,320;943,980;63,100;14,530;940,440;27,820
1,999;8,505;5,516;660,000;664,500;651,250;656,750;17,000;128282,800;5378,000;16,530;9,310;-6,360;15,740;928,240;932,630;64,550;20,910;940,470;27,820
2,003;8,211;5,520;660,000;664,500;651,250;656,750;17,000;128282,800;5378,000;16,530;9,310;-6,480;21,130;940,080;940,810;60,100;6,370;940,470;27,870
1,997;8,158;5,531;660,000;664,250;651,250;656,750;17,000;128287,370;5378,000;16,530;9,310;-7,560;20,820;940,690;940,080;64,550;14,990;940,470;27,820
2,003;8,283;5,516;660,000;664,250;651,250;656,750;17,000;128282,800;5378,000;16,740;9,430;-6,900;20,940;935,930;924,330;65,610;12,540;940,420;27,870
1,999;8,181;5,516;660,000;664,250;651,250;656,750;17,000;128250,800;5378,000;16,740;9,430;-7,740;21,070;947,280;950,820;57,230;17,190;940,430;27,820
1,995;8,390;5,502;659,750;664,250;651,250;657,000;17,000;128218,830;5378,000;16,740;9,430;-8,260;19,690;930,430;930,430;58,330;14,230;940,440;27,820
1,991;8,085;5,509;659,750;664,000;651,250;657,000;17,000;128109,310;5378,000;16,740;9,430;-6,360;25,700;944,230;944,720;55,600;18,010;940,450;27,870
1,993;8,310;5,520;659,750;664,000;651,250;657,000;17,000;128109,310;5378,000;16,740;9,430;-5,940;34,230;936,540;938,250;60,360;7,180;940,410;27,890
1,993;8,190;5,520;659,500;663,750;651,250;657,250;17,000;128136,680;5392,000;16,740;9,450;-7,010;45,190;935,320;942,280;64,840;22,840;940,390;27,820
1,995;7,871;5,520;659,500;663,750;651,500;657,250;17,000;128182,310;5392,000;16,740;9,450;-7,000;12,760;937,270;940,570;51,980;12,750;940,430;27,820
1,999;8,150;5,527;659,500;663,750;651,500;657,750;17,000;128159,480;5392,000;16,740;9,450;-7,130;25,110;937,270;935,810;51,310;14,690;940,480;27,890
1,997;8,308;5,527;660,000;663,750;651,500;657,750;17,000;128145,800;5392,000;16,740;9,450;-7,380;26,710;944,110;937,510;63,580;21,930;940,440;27,870
1,995;8,271;5,516;660,250;663,750;651,500;658,000;17,000;128159,480;5392,000;16,740;9,450;-6,160;19,630;930,430;927,260;64,340;23,230;940,490;27,870
1,996;8,336;5,502;660,250;664,000;651,500;657,750;17,000;128159,480;5392,000;16,740;9,450;-8,200;16,140;939,220;940,810;56,120;15,690;940,470;27,870
1,997;8,250;5,516;660,500;664,000;651,500;657,750;17,000;128145,800;5392,000;16,950;9,570;-9,130;26,470;943,010;946,180;67,860;9,940;940,420;27,820
1,996;8,126;5,509;660,500;664,000;651,500;657,750;17,000;128145,800;5392,000;16,950;9,570;-7,770;19,630;939,590;934,340;57,410;16,080;940,480;27,820
