p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,992;8,022;5,476;659,500;659,500;666,500;670,000;16,750;127845,450;3694,000;20,300;7,850;-5,790;15,420;936,290;941,180;57,380;7,320;940,410;28,470
1,991;8,226;5,476;659,500;659,500;666,500;670,000;17,000;127809,140;3694,000;20,300;7,850;-7,160;16,440;938,490;931,290;65,880;13,310;940,410;28,470
1,985;8,288;5,491;659,500;659,500;666,250;670,250;17,000;127777,380;3694,000;20,300;7,850;-7,670;25,860;940,690;953,140;58,910;9,480;940,370;28,470
1,989;7,996;5,491;659,500;659,500;666,000;670,000;17,000;127768,310;3694,000;20,300;7,850;-7,350;14,260;940,200;929,340;58,500;14,290;940,410;28,470
1,999;8,362;5,494;659,250;659,000;665,250;669,500;16,500;127750,180;3694,000;20,510;7,930;-8,710;18,230;929,700;930,430;39,790;6,660;940,350;28,440
1,997;8,400;5,494;659,250;659,000;665,500;670,000;17,000;127741,110;3694,000;20,510;7,930;-8,080;15,110;926,040;936,290;54,220;2,050;940,450;28,440
1,995;8,012;5,494;659,500;659,250;665,750;670,000;17,000;127736,570;3694,000;20,510;7,930;-8,020;22,450;931,650;931,530;61,470;22,740;940,400;28,470
1,997;8,026;5,494;659,500;659,250;666,000;669,000;16,750;127736,570;3694,000;20,510;7,930;-6,840;23,290;932,270;932,140;54,300;8,190;940,340;28,470
1,991;8,025;5,494;659,500;659,250;665,750;669,750;17,250;127763,770;3694,000;20,510;7,930;-8,960;22,270;935,930;943,370;68,750;9,000;940,430;28,520
1,990;8,110;5,494;659,250;659,250;665,500;670,000;17,000;127781,920;3688,000;20,720;8,000;-7,260;15,270;941,300;938,370;55,110;9,360;940,410;28,520
1,995;8,073;5,469;659,500;659,500;665,750;670,000;17,000;127781,920;3688,000;20,720;8,000;-8,170;20,450;935,070;938,370;55,120;3,840;940,350;28,440
1,991;7,981;5,476;659,250;659,250;666,250;670,000;17,250;127772,840;3688,000;20,720;8,000;-8,050;12,860;933,730;943,370;64,740;10,630;940,360;28,470
1,991;8,188;5,476;659,250;659,250;666,250;670,000;17,250;127772,840;3688,000;20,720;8,000;-7,530;20,360;931,900;944,230;46,260;11,130;940,270;28,470
1,991;8,000;5,494;659,250;659,250;666,250;670,000;17,000;127804,600;3688,000;20,720;8,000;-7,640;11,590;937,760;939,470;60,010;-0,000;940,360;28,470
1,991;8,280;5,491;659,500;659,000;666,500;669,750;17,000;127822,750;3688,000;20,720;8,000;-8,610;12,980;929,460;937,510;70,430;12,720;940,380;28,520
1,985;8,208;5,494;659,500;659,000;666,500;670,000;16,500;127809,140;3688,000;20,510;7,920;-7,470;11,970;927,020;937,390;69,130;17,600;940,410;28,520
1,989;8,259;5,494;659,000;658,750;665,500;670,000;17,000;127781,920;3688,000;20,510;7,920;-7,800;18,260;925,430;939,220;43,050;6,130;940,500;28,520
1,986;8,126;5,494;659,500;659,000;666,250;669,750;17,000;127831,830;3688,000;20,510;7,920;-8,710;12,150;933,730;934,100;60,480;5,070;940,370;28,520
1,982;8,460;5,480;659,250;659,000;666,250;670,000;17,250;127822,750;3688,000;20,510;7,920;-7,770;25,670;927,990;932,880;48,670;1,590;940,370;28,440
1,989;8,132;5,491;659,250;659,000;666,250;669,750;17,000;127836,380;3688,000;20,510;7,920;-6,630;19,810;933,730;938,370;62,200;10,060;940,370;28,470
1,990;8,163;5,472;659,250;659,000;666,250;669,750;17,000;127827,290;3688,000;20,510;7,920;-7,100;14,600;941,300;948,500;46,900;4,260;940,330;28,470
1,987;8,092;5,487;659,250;659,250;666,750;669,750;17,000;127827,290;3683,000;20,510;7,910;-7,190;15,950;936,290;937,510;47,490;4,300;940,420;28,470
1,990;8,196;5,498;659,250;659,250;666,500;669,500;17,000;127863,620;3683,000;20,510;7,910;-7,260;19,720;940,810;939,220;52,960;3,640;940,390;28,470
1,987;7,966;5,502;659,000;659,250;666,250;669,750;17,000;127895,410;3683,000;20,510;7,910;-6,000;15,680;932,020;938,000;66,800;12,630;940,370;28,520
1,994;7,938;5,494;659,000;659,250;666,250;670,250;17,250;127909,050;3683,000;20,510;7,910;-7,100;16,410;935,070;943,130;52,330;2,430;940,390;28,470
1,983;8,486;5,487;658,500;659,000;666,000;669,750;16,750;127945,410;3683,000;20,510;7,910;-6,570;16,200;930,070;935,440;65,730;4,260;940,340;28,470
1,999;8,034;5,483;659,000;659,250;667,000;668,750;15,750;127936,320;3687,000;20,300;7,840;-6,810;24,210;937,150;938,000;58,940;4,510;940,360;28,520
