p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
2,087;8,748;5,888;682,500;683,500;678,750;681,000;17,750;132221,690;5206,000;19,050;10,380;-8,200;26,590;943,860;953,380;55,340;27,120;940,430;26,920
2,090;8,926;5,888;682,000;683,750;678,500;680,750;17,750;132265,420;5206,000;19,050;10,380;-8,320;31,400;941,910;950,580;52,330;21,400;940,500;26,890
2,089;8,838;5,892;682,000;683,750;678,750;680,500;17,750;132241,110;5206,000;19,050;10,380;-8,930;35,410;931,650;923,720;61,870;15,080;940,420;26,920
2,093;8,835;5,892;681,000;684,000;678,750;680,250;17,750;132270,280;5206,000;19,050;10,380;-7,590;19,420;940,080;941,050;62,020;29,580;940,460;26,940
2,086;8,842;5,884;682,750;684,000;678,750;680,000;17,500;132284,860;5206,000;18,840;10,270;-9,350;37,330;951,550;957,050;59,300;17,190;940,480;26,940
2,085;8,932;5,888;682,750;684,000;678,750;680,500;17,750;132250,840;5206,000;18,840;10,270;-9,680;38,220;943,250;950,820;58,770;3,730;940,470;26,920
2,092;8,852;5,899;682,750;684,000;678,750;680,250;18,000;132245,970;5206,000;18,840;10,270;-7,960;34,710;932,020;932,140;70,900;21,080;940,450;26,920
2,090;8,822;5,881;682,500;684,000;678,750;680,250;17,750;132241,110;5206,000;18,840;10,270;-9,030;37,710;946,910;945,570;53,980;26,380;940,470;26,920
2,085;8,944;5,895;682,250;684,000;678,750;680,250;17,750;132211,980;5206,000;18,840;10,270;-7,770;39,930;935,930;947,040;55,810;23,800;940,470;26,940
2,086;8,670;5,881;682,000;683,500;679,000;680,500;17,750;132231,410;5206,000;18,840;10,270;-9,850;25,170;942,400;947,890;55,810;25,060;940,490;26,920
2,087;8,781;5,895;682,000;683,250;679,000;680,750;17,750;132197,420;5199,000;19,050;10,370;-8,710;46,140;945,690;946,790;59,030;9,740;940,510;26,920
2,090;8,730;5,899;681,750;683,000;679,000;681,000;17,750;132163,450;5199,000;19,050;10,370;-7,990;36,550;930,070;926,890;67,100;15,860;940,450;26,920
2,086;8,884;5,884;681,500;683,000;679,000;680,750;17,750;132182,860;5199,000;19,050;10,370;-9,560;28,220;936,900;953,750;61,210;22,150;940,450;26,940
2,086;8,992;5,884;682,000;682,750;678,750;680,500;17,750;132182,860;5199,000;19,050;10,370;-8,140;28,510;940,200;931,040;66,740;15,800;940,500;26,940
2,085;8,700;5,877;681,500;682,500;679,000;680,500;17,500;132129,500;5199,000;19,050;10,370;-6,450;32,780;934,950;923,230;69,100;15,630;940,430;26,890
2,087;8,968;5,870;681,500;682,500;679,500;680,250;17,750;132095,550;5199,000;19,050;10,370;-9,160;26,310;942,400;947,650;72,690;21,740;940,490;26,920
2,082;8,874;5,881;681,750;682,250;679,500;679,750;17,500;132081,000;5199,000;19,050;10,370;-8,110;32,360;931,040;931,290;67,270;27,550;940,460;26,940
2,082;8,860;5,892;681,750;682,250;679,250;679,250;17,250;132051,940;5199,000;19,050;10,370;-7,640;14,600;928,240;928,480;65,350;33,260;940,460;26,940
2,090;8,676;5,903;682,000;682,500;679,500;679,500;17,500;132124,640;5199,000;19,050;10,370;-6,660;31,000;937,510;945,570;73,360;24,540;940,520;26,940
2,088;9,099;5,888;682,250;682,500;679,250;678,000;17,500;132153,730;5199,000;19,050;10,370;-8,260;28,850;935,320;945,570;60,890;20,580;940,480;26,940
2,087;8,664;5,895;682,250;681,250;679,500;679,250;17,500;132163,450;5199,000;19,050;10,370;-8,050;20,520;932,510;933,490;42,790;6,250;940,410;26,920
2,084;8,589;5,910;682,250;683,000;679,500;679,500;17,750;132207,120;5199,000;19,050;10,370;-7,040;25,320;935,560;941,050;74,240;19,420;940,450;27,000
2,091;8,688;5,899;682,250;683,000;679,500;679,250;17,750;132245,970;5188,000;19,050;10,350;-7,350;32,600;930,920;933,000;51,830;11,790;940,460;26,940
2,090;8,445;5,895;682,500;683,000;679,500;680,250;17,750;132207,120;5188,000;19,050;10,350;-8,710;38,380;936,540;928,110;53,890;15,720;940,410;26,940
2,090;8,894;5,895;682,500;683,000;679,250;679,750;17,750;132211,980;5188,000;19,050;10,350;-6,360;29,560;937,270;942,280;55,340;21,970;940,420;27,000
2,083;8,904;5,903;682,250;681,500;679,250;679,750;17,500;132231,410;5188,000;19,050;10,350;-7,900;29,530;934,100;926,530;65,160;22,840;940,490;26,940
2,090;8,812;5,892;681,750;680,750;678,500;677,500;16,750;132207,120;5188,000;19,050;10,350;-8,900;26,160;934,340;945,940;55,340;4,860;940,470;26,940
2,090;8,582;5,899;681,750;681,750;678,750;678,750;17,000;132250,840;5188,000;19,050;10,350;-8,080;21,030;927,260;941,660;62,020;17,570;940,440;26,940
2,093;9,027;5,873;682,000;682,000;678,750;676,250;17,250;132289,720;5188,000;19,050;10,350;-7,900;34,920;938,370;950,580;63,260;22,870;940,430;26,940
2,091;8,727;5,884;682,500;682,250;679,000;679,000;17,250;132279,980;5188,000;19,050;10,350;-7,680;33,420;927,990;931,040;65,670;21,710;940,470;26,920
2,088;8,628;5,870;682,500;683,250;679,250;679,750;17,500;132260,550;5188,000;19,050;10,350;-9,880;32,360;945,330;941,050;48,170;19,330;940,470;26,920
2,092;8,936;5,892;682,750;683,250;679,250;680,500;17,750;132328,620;5188,000;19,050;10,350;-9,320;29,090;937,760;934,710;58,770;22,800;940,470;26,920
2,085;8,784;5,895;682,750;683,500;679,250;680,500;17,750;132304,310;5188,000;19,050;10,350;-7,100;32,270;936,170;945,570;39,220;26,020;940,410;26,920
2,093;8,697;5,892;682,750;683,500;679,250;680,500;17,750;132333,480;5194,000;19,050;10,360;-7,260;26,530;937,880;938,860;70,930;22,770;940,390;26,920
2,092;8,596;5,888;682,750;683,500;679,500;680,500;17,750;132328,620;5194,000;19,050;10,360;-7,500;26,410;943,250;944,840;71,860;14,060;940,370;26,940
2,096;8,774;5,899;682,750;683,500;679,500;680,500;17,500;132338,340;5194,000;19,050;10,360;-8,780;29,990;938,120;935,810;51,950;24,250;940,450;26,940
2,092;8,806;5,899;682,750;683,500;679,500;680,500;17,500;132348,080;5194,000;19,050;10,360;-9,070;25,440;942,400;952,040;66,080;26,250;940,430;26,940
2,090;8,860;5,892;682,750;683,250;679,500;680,500;17,500;132314,020;5194,000;19,050;10,360;-8,640;25,470;935,560;942,030;65,730;22,900;940,450;26,920
2,089;8,626;5,877;682,500;683,250;679,250;680,500;17,500;132362,690;5194,000;19,050;10,360;-9,410;29,720;938,370;934,950;68,250;12,120;940,500;26,940
2,090;8,802;5,895;682,500;683,250;679,250;680,250;17,500;132348,080;5198,000;19,260;10,480;-8,750;36,520;934,950;933,730;66,920;22,620;940,430;27,000
2,089;8,824;5,888;682,500;683,000;679,250;680,500;17,500;132328,620;5198,000;19,260;10,480;-6,450;22,330;933,730;942,030;54,420;13,880;940,450;26,940
2,092;9,102;5,895;682,250;682,750;679,250;680,500;17,500;132304,310;5198,000;19,260;10,480;-7,010;26,250;935,320;936,420;56,590;16,170;940,410;27,000
2,092;8,628;5,881;682,250;682,500;679,000;680,500;17,250;132279,980;5198,000;19,260;10,480;-7,470;39,300;937,760;958,140;66,490;25,660;940,410;26,940
2,092;9,020;5,881;682,250;682,500;678,500;680,000;17,000;132289,720;5198,000;19,260;10,480;-7,410;31,640;946,300;952,040;57,000;20,490;940,480;27,000
2,088;8,751;5,906;682,250;682,250;678,500;679,750;17,000;132270,280;5198,000;19,050;10,370;-8,610;22,300;934,100;929,340;64,520;7,770;940,440;26,940
2,084;8,886;5,899;682,250;682,500;678,750;680,500;17,500;132260,550;5198,000;19,050;10,370;-7,640;38,510;933,490;935,560;65,730;16,230;940,430;26,940
2,084;8,733;5,906;682,000;682,250;678,500;679,750;16,750;132260,550;5198,000;19,050;10,370;-9,040;26,190;941,300;938,370;53,430;17,570;940,410;26,940
2,088;8,546;5,895;681,750;682,250;679,000;680,500;17,500;132211,980;5198,000;19,050;10,370;-6,720;29,530;930,430;933,850;63,700;15,270;940,420;27,000
2,090;8,511;5,873;681,500;682,000;678,750;680,000;17,500;132018,050;5198,000;19,050;10,370;-7,710;45,100;930,430;949,840;78,030;22,770;940,420;26,940
2,083;8,986;5,888;681,500;681,750;678,750;680,250;17,500;132114,950;5198,000;19,050;10,370;-7,500;39,560;939,220;939,960;65,580;26,770;940,450;26,940
2,094;8,862;5,877;681,750;681,750;678,750;680,250;17,500;132187,700;5192,000;19,050;10,360;-8,080;27,210;944,840;948,740;65,610;25,260;940,400;26,920
2,084;8,800;5,877;681,750;682,000;678,750;680,250;17,500;132192,550;5192,000;19,050;10,360;-8,170;30,770;934,100;934,580;59,590;14,500;940,440;27,000
2,086;8,744;5,895;681,500;682,250;679,000;680,250;17,750;132211,980;5192,000;19,050;10,360;-7,900;21,070;934,100;934,580;62,430;8,930;940,490;26,940
2,089;8,772;5,892;681,500;682,250;679,250;680,500;17,750;132197,420;5192,000;19,050;10,360;-7,680;33,070;932,510;930,070;58,680;16,620;940,490;26,940
2,090;8,625;5,899;681,500;682,250;679,250;680,000;17,500;132197,420;5192,000;19,050;10,360;-7,070;32,480;936,900;931,900;56,740;21,810;940,450;27,000
2,093;8,900;5,903;681,500;682,500;679,250;680,500;17,500;132144,030;5192,000;19,050;10,360;-8,050;22,790;935,560;933,240;65,060;11,100;940,470;26,940
2,094;8,714;5,888;681,500;682,500;679,000;679,250;17,000;132163,450;5192,000;19,050;10,360;-7,800;30,540;944,840;945,690;63,200;19,330;940,470;26,940
2,092;8,710;5,899;681,500;682,250;679,250;680,250;17,500;132129,500;5192,000;19,050;10,360;-8,350;29,590;942,280;954,480;70,210;24,970;940,420;27,000
2,090;8,998;5,899;681,250;682,250;679,000;680,750;17,000;132095,550;5192,000;19,050;10,360;-8,020;26,530;933,850;942,280;68,720;20,010;940,360;26,940
2,087;8,648;5,888;681,500;682,250;679,250;679,500;17,750;132100,410;5192,000;19,050;10,360;-7,500;22,420;931,900;940,080;53,340;23,610;940,490;27,000
2,090;8,754;5,884;681,500;682,500;679,250;680,500;17,500;132081,000;5192,000;19,050;10,360;-8,230;30,050;937,880;931,780;63,610;25,690;940,440;26,940
2,085;8,968;5,888;681,500;682,500;679,500;680,500;17,750;132095,550;5195,000;19,050;10,360;-5,700;37,910;937,880;927,020;51,420;14,750;940,440;27,000
2,086;8,919;5,884;682,000;682,500;679,000;679,750;16,750;132105,250;5195,000;19,050;10,360;-8,670;23,260;934,710;936,900;69,160;18,170;940,490;27,000
2,087;8,715;5,892;682,000;682,750;679,250;679,750;17,750;132114,950;5195,000;19,050;10,360;-8,020;20,820;933,490;933,240;60,040;22,930;940,430;27,000
2,091;9,164;5,899;682,000;682,500;679,250;680,500;17,000;132158,580;5195,000;19,050;10,360;-8,230;31,330;933,730;933,730;62,250;11,470;940,500;27,000
2,088;8,884;5,892;681,750;682,750;679,500;679,500;17,750;132197,420;5195,000;19,050;10,360;-7,320;37,470;937,880;933,490;71,280;20,990;940,430;26,940
2,088;8,625;5,888;681,750;683,000;679,500;681,000;17,750;132202,270;5195,000;19,050;10,360;-8,260;17,330;936,780;936,290;58,360;2,370;940,480;26,940
2,094;8,704;5,884;682,000;682,750;679,500;681,000;17,750;132119,800;5195,000;19,050;10,360;-7,870;27,820;925,430;933,850;58,650;15,690;940,500;27,000
