p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
2,074;8,654;5,709;670,750;673,250;676,500;680,000;14,500;131718,560;5280,000;18,630;10,300;73,970;30,970;941,420;937,390;65,500;24,540;940,580;23,890
2,076;8,812;5,680;670,750;673,250;676,750;680,000;14,500;131694,470;5280,000;18,630;10,300;65,800;20,970;926,280;952,530;62,720;13,940;940,590;23,890
2,076;8,655;5,677;670,750;673,250;676,750;679,750;14,750;131708,920;5280,000;18,630;10,300;66,380;25,950;927,990;929,820;65,290;11,470;940,590;23,870
2,074;8,704;5,695;670,750;673,250;676,750;680,000;14,750;131680,020;5280,000;18,630;10,300;68,990;20,730;932,630;933,850;69,800;19,860;940,600;23,870
2,076;8,442;5,698;670,750;673,250;676,500;679,750;14,750;131641,500;5280,000;18,420;10,180;72,590;33,390;938,610;942,520;68,080;30,160;940,630;23,890
2,075;8,738;5,695;670,750;673,500;676,500;679,750;14,500;131607,800;5280,000;18,420;10,180;68,230;32,450;919,450;940,080;59,270;16,590;940,630;23,870
2,077;8,878;5,695;670,750;673,500;676,500;679,750;14,500;131651,120;5280,000;18,420;10,180;57,320;19,570;928,240;942,520;72,470;24,740;940,610;23,870
2,072;8,890;5,702;670,750;673,500;676,250;679,750;14,750;131670,380;5280,000;18,420;10,180;73,500;37,090;926,650;943,620;59,060;22,710;940,660;23,890
2,074;8,578;5,684;670,750;673,500;676,250;680,000;14,500;131670,380;5280,000;18,420;10,180;78,230;25,140;945,690;947,040;64,750;25,780;940,580;23,870
2,076;8,562;5,691;671,000;673,500;676,500;680,000;14,750;131675,200;5294,000;18,840;10,440;71,710;18,380;933,120;943,370;60,300;11,100;940,630;23,870
2,077;8,446;5,684;671,250;673,500;676,750;680,000;14,750;131689,660;5294,000;18,840;10,440;69,850;23,830;938,980;940,080;71,310;24,850;940,640;23,870
2,078;8,688;5,698;671,000;673,500;676,750;680,250;14,750;131689,660;5294,000;18,840;10,440;58,070;38,030;933,240;945,330;69,100;18,010;940,640;23,870
2,078;8,577;5,695;671,000;673,750;676,750;680,500;14,750;131675,200;5294,000;18,840;10,440;73,220;25,860;940,200;942,760;54,770;22,090;940,590;23,890
2,073;8,667;5,709;671,500;674,000;676,750;680,250;14,750;131660,750;5294,000;18,840;10,440;64,830;27,400;937,760;939,710;43,140;17,160;940,610;23,870
2,078;8,538;5,691;671,500;674,000;676,500;680,250;14,750;131660,750;5294,000;18,840;10,440;67,420;25,570;920,550;916,270;68,490;14,380;940,640;23,890
2,074;8,907;5,684;671,500;674,250;676,500;680,000;14,750;131617,420;5294,000;18,630;10,330;68,310;25,320;936,540;949,230;66,830;20,120;940,600;23,890
2,076;8,418;5,706;671,750;674,250;676,250;680,000;14,750;131588,560;5294,000;18,630;10,330;66,670;26,010;933,490;937,390;58,300;13,620;940,620;23,890
2,074;8,698;5,706;672,000;674,250;676,250;679,750;14,750;131603,000;5294,000;18,630;10,330;75,800;15,770;926,770;930,070;46,930;12,900;940,600;23,890
2,073;8,637;5,709;672,000;674,250;676,250;680,000;14,750;131598,190;5294,000;18,630;10,330;64,140;36,340;941,660;935,440;60,510;22,030;940,580;23,890
2,074;8,733;5,706;672,000;674,250;676,250;680,000;14,750;131598,190;5294,000;18,630;10,330;55,120;24,620;940,200;935,190;66,460;16,200;940,630;23,940
2,076;8,768;5,698;671,750;674,250;676,250;680,000;14,750;131603,000;5294,000;18,630;10,330;65,700;28,630;928,850;926,890;60,130;14,870;940,610;23,890
2,075;8,556;5,713;671,750;674,250;676,250;680,250;14,750;131578,940;5300,000;18,630;10,340;70,340;26,500;939,590;951,800;65,790;19,160;940,640;23,890
2,078;8,538;5,706;671,750;674,250;676,500;680,250;14,750;131617,420;5300,000;18,630;10,340;60,860;26,530;933,490;912,000;54,890;15,600;940,630;23,890
2,076;8,982;5,720;671,750;674,250;676,500;680,250;14,750;131651,120;5300,000;18,630;10,340;68,840;40,670;946,060;965,470;66,740;22,000;940,620;23,870
2,073;8,631;5,702;671,750;674,250;676,500;680,500;14,750;131651,120;5300,000;18,630;10,340;72,000;31,880;948,740;957,290;60,620;25,510;940,580;23,890
2,072;9,058;5,695;672,000;674,250;676,750;680,500;14,750;131636,690;5300,000;18,630;10,340;64,860;31,990;939,470;960,460;67,240;28,650;940,630;23,890
2,078;8,802;5,698;672,000;674,250;676,500;680,000;14,750;131583,750;5294,000;18,630;10,330;70,570;32,420;939,220;940,320;56,440;17,220;940,580;23,890
2,076;8,744;5,717;672,000;674,250;676,500;680,000;14,750;131651,120;5294,000;18,630;10,330;62,200;21,710;932,020;939,100;46,140;10,630;940,620;23,890
2,074;8,816;5,709;672,000;674,500;676,500;680,250;14,750;131713,730;5294,000;18,630;10,330;77,110;25,470;934,100;940,320;48,990;14,350;940,550;23,890
2,076;8,674;5,709;671,750;674,500;676,500;680,500;14,750;131704,090;5294,000;18,630;10,330;68,900;33,070;927,870;938,860;56,740;22,270;940,570;23,890
2,076;8,547;5,713;671,250;674,500;676,500;680,750;14,750;131723,380;5294,000;18,630;10,330;60,330;27,520;930,310;947,040;53,810;20,730;940,630;23,890
2,076;8,708;5,713;671,500;674,250;676,750;680,750;14,750;131694,470;5294,000;18,630;10,330;74,840;29,960;938,120;932,630;60,070;25,090;940,580;23,890
2,074;8,614;5,698;671,500;674,250;676,750;680,750;14,750;131704,090;5294,000;18,630;10,330;64,710;22,180;943,500;944,470;62,910;15,890;940,620;23,940
2,074;8,511;5,709;671,500;674,250;676,750;681,000;14,750;131704,090;5294,000;18,630;10,330;61,460;21,400;933,730;938,000;72,500;18,850;940,590;23,890
2,076;8,880;5,713;671,750;674,250;676,750;680,750;14,750;131684,840;5294,000;18,630;10,330;58,720;26,800;935,320;939,960;59,500;24,620;940,550;23,940
2,072;8,852;5,702;671,500;674,250;676,750;680,500;15,000;131646,310;5294,000;18,630;10,330;67,070;26,740;929,210;932,880;60,710;22,680;940,610;23,940
2,074;8,736;5,684;671,500;674,250;676,500;680,250;15,000;131631,880;5294,000;18,630;10,330;67,730;28,880;925,180;937,390;61,520;18,490;940,580;23,870
2,078;8,769;5,713;671,500;674,250;676,500;680,250;15,000;131569,340;5294,000;18,630;10,330;61,180;23,260;930,310;939,960;58,860;18,700;940,600;23,940
2,074;8,664;5,698;671,500;674,250;676,500;680,000;15,000;131631,880;5305,000;18,630;10,350;79,260;21,970;916,400;913,470;78,990;26,100;940,580;23,890
2,076;8,704;5,724;671,750;674,500;676,500;680,000;15,000;131680,020;5305,000;18,630;10,350;73,250;23,140;932,510;918,960;67,270;17,220;940,610;23,940
2,073;8,714;5,709;671,750;674,500;676,500;680,000;15,000;131704,090;5305,000;18,630;10,350;67,640;20,300;924,700;939,960;50,420;23,110;940,640;23,890
2,076;8,661;5,713;671,750;674,750;676,500;680,000;15,000;131689,660;5305,000;18,630;10,350;62,260;26,310;934,710;951,670;66,230;23,200;940,660;23,890
2,076;8,613;5,706;671,750;674,750;676,500;679,750;15,000;131641,500;5305,000;18,630;10,350;58,720;23,000;933,490;938,250;53,920;22,390;940,630;23,940
2,074;8,534;5,720;671,750;674,750;676,500;679,750;15,000;131603,000;5305,000;18,630;10,350;63,240;44,560;942,890;917,860;51,830;10,200;940,560;23,940
2,078;8,496;5,713;671,750;674,750;676,500;679,750;15,000;131603,000;5305,000;18,630;10,350;77,680;29,630;936,170;935,560;53,120;19,540;940,570;23,890
2,077;8,766;5,706;671,500;675,000;676,250;679,500;15,000;131564,520;5305,000;18,630;10,350;76,070;24,360;932,510;941,050;62,170;14,140;940,600;23,890
2,073;8,684;5,713;671,750;675,250;676,250;679,250;15,000;131564,520;5305,000;18,630;10,350;68,510;26,530;934,950;947,650;70,520;23,020;940,640;23,890
2,074;8,996;5,702;672,000;675,000;676,250;679,250;15,000;131554,910;5305,000;18,630;10,350;68,260;34,110;933,120;928,240;59,320;23,230;940,590;23,890
2,071;8,524;5,720;672,250;675,000;676,250;679,250;15,000;131497,230;5305,000;18,630;10,350;61,430;27,960;932,630;953,380;63,130;8,770;940,640;23,940
2,073;8,535;5,713;672,250;675,250;676,000;679,250;15,000;131482,840;5302,000;18,630;10,340;69,160;21,640;918,720;915,180;62,400;16,980;940,590;23,890
2,073;8,457;5,702;672,250;675,250;676,250;679,250;15,000;131506,840;5302,000;18,630;10,340;70,380;23,540;937,270;939,710;64,050;18,880;940,600;23,890
2,072;8,805;5,720;672,250;675,250;676,250;679,500;15,000;131540,480;5302,000;18,630;10,340;67,180;23,980;945,940;943,740;71,250;23,170;940,580;23,940
2,072;8,630;5,720;672,250;675,250;676,500;679,500;15,000;131559,720;5302,000;18,630;10,340;61,780;40,810;933,490;926,040;51,220;20,330;940,650;23,890
2,076;8,272;5,735;672,250;675,250;676,750;679,500;15,000;131530,880;5302,000;18,630;10,340;70,570;31,090;938,370;948,990;49,580;23,580;940,620;23,890
2,074;8,736;5,713;672,250;675,250;676,750;679,500;14,750;131593,380;5302,000;18,630;10,340;70,690;26,740;937,150;935,190;69,010;22,000;940,610;23,890
2,073;8,794;5,713;672,250;675,250;677,000;679,750;14,750;131578,940;5302,000;18,840;10,460;67,990;30,890;933,730;939,100;66,860;19,260;940,590;23,890
2,073;8,848;5,728;672,500;675,250;677,000;679,750;14,750;131588,560;5302,000;18,840;10,460;62,520;26,070;933,240;957,050;77,620;22,240;940,570;23,890
2,076;8,829;5,724;672,500;675,250;677,000;680,000;14,750;131588,560;5302,000;18,840;10,460;58,970;30,830;936,780;939,710;63,260;20,880;940,550;23,890
2,074;8,652;5,735;672,500;675,250;677,000;680,250;14,750;131569,340;5302,000;18,840;10,460;59,500;30,940;942,030;936,290;46,900;22,300;940,620;23,940
